Day,Count,Average per Video,Relative Probability (%)
449,1,0.03571428571428571,0.0005400267853285523
450,6,0.21428571428571427,0.003240160711971314
451,6,0.21428571428571427,0.003240160711971314
452,6,0.21428571428571427,0.003240160711971314
453,5,0.17857142857142858,0.002700133926642762
454,2,0.07142857142857142,0.0010800535706571046
455,8,0.2857142857142857,0.004320214282628418
456,8,0.2857142857142857,0.004320214282628418
457,8,0.2857142857142857,0.004320214282628418
458,4,0.14285714285714285,0.002160107141314209
459,8,0.2857142857142857,0.004320214282628418
460,7,0.25,0.003780187497299866
461,6,0.21428571428571427,0.003240160711971314
462,5,0.17857142857142858,0.002700133926642762
463,7,0.25,0.003780187497299866
464,3,0.10714285714285714,0.001620080355985657
465,5,0.17857142857142858,0.002700133926642762
466,15,0.5357142857142857,0.008100401779928285
467,7,0.25,0.003780187497299866
468,16,0.5714285714285714,0.008640428565256836
469,6,0.21428571428571427,0.003240160711971314
470,3,0.10714285714285714,0.001620080355985657
471,9,0.32142857142857145,0.004860241067956972
472,4,0.14285714285714285,0.002160107141314209
473,5,0.17857142857142858,0.002700133926642762
474,2,0.07142857142857142,0.0010800535706571046
475,4,0.14285714285714285,0.002160107141314209
476,11,0.39285714285714285,0.005940294638614076
477,9,0.32142857142857145,0.004860241067956972
479,8,0.2857142857142857,0.004320214282628418
480,4,0.14285714285714285,0.002160107141314209
481,4,0.14285714285714285,0.002160107141314209
482,4,0.14285714285714285,0.002160107141314209
483,6,0.21428571428571427,0.003240160711971314
484,8,0.2857142857142857,0.004320214282628418
485,3,0.10714285714285714,0.001620080355985657
486,3,0.10714285714285714,0.001620080355985657
487,1,0.03571428571428571,0.0005400267853285523
488,5,0.17857142857142858,0.002700133926642762
489,5,0.17857142857142858,0.002700133926642762
490,3,0.10714285714285714,0.001620080355985657
491,6,0.21428571428571427,0.003240160711971314
492,7,0.25,0.003780187497299866
493,3,0.10714285714285714,0.001620080355985657
494,9,0.32142857142857145,0.004860241067956972
495,3,0.10714285714285714,0.001620080355985657
496,4,0.14285714285714285,0.002160107141314209
497,2,0.07142857142857142,0.0010800535706571046
498,6,0.21428571428571427,0.003240160711971314
499,7,0.25,0.003780187497299866
503,4,0.14285714285714285,0.002160107141314209
504,1,0.03571428571428571,0.0005400267853285523
506,3,0.10714285714285714,0.001620080355985657
507,3,0.10714285714285714,0.001620080355985657
508,6,0.21428571428571427,0.003240160711971314
509,4,0.14285714285714285,0.002160107141314209
510,5,0.17857142857142858,0.002700133926642762
511,3,0.10714285714285714,0.001620080355985657
512,1,0.03571428571428571,0.0005400267853285523
513,4,0.14285714285714285,0.002160107141314209
514,2,0.07142857142857142,0.0010800535706571046
516,1,0.03571428571428571,0.0005400267853285523
517,1,0.03571428571428571,0.0005400267853285523
518,4,0.14285714285714285,0.002160107141314209
519,2,0.07142857142857142,0.0010800535706571046
520,7,0.25,0.003780187497299866
521,1,0.03571428571428571,0.0005400267853285523
522,3,0.10714285714285714,0.001620080355985657
523,4,0.14285714285714285,0.002160107141314209
525,1,0.03571428571428571,0.0005400267853285523
526,2,0.07142857142857142,0.0010800535706571046
527,2,0.07142857142857142,0.0010800535706571046
528,1,0.03571428571428571,0.0005400267853285523
529,4,0.14285714285714285,0.002160107141314209
530,3,0.10714285714285714,0.001620080355985657
531,3,0.10714285714285714,0.001620080355985657
532,2,0.07142857142857142,0.0010800535706571046
533,1,0.03571428571428571,0.0005400267853285523
534,1,0.03571428571428571,0.0005400267853285523
535,2,0.07142857142857142,0.0010800535706571046
537,1,0.03571428571428571,0.0005400267853285523
538,1,0.03571428571428571,0.0005400267853285523
539,20,0.7142857142857143,0.010800535706571048
541,2,0.07142857142857142,0.0010800535706571046
543,3,0.10714285714285714,0.001620080355985657
544,3,0.10714285714285714,0.001620080355985657
545,2,0.07142857142857142,0.0010800535706571046
546,1,0.03571428571428571,0.0005400267853285523
547,4,0.14285714285714285,0.002160107141314209
548,4,0.14285714285714285,0.002160107141314209
549,1,0.03571428571428571,0.0005400267853285523
551,2,0.07142857142857142,0.0010800535706571046
