Day,Count,Average per Video,Relative Probability (%)
297,3,0.5,0.012027904738994467
301,3,0.5,0.012027904738994467
303,5,0.8333333333333334,0.020046507898324115
304,1,0.16666666666666666,0.004009301579664822
305,4,0.6666666666666666,0.016037206318659288
309,1,0.16666666666666666,0.004009301579664822
311,1,0.16666666666666666,0.004009301579664822
312,1,0.16666666666666666,0.004009301579664822
313,5,0.8333333333333334,0.020046507898324115
314,2,0.3333333333333333,0.008018603159329644
316,2,0.3333333333333333,0.008018603159329644
317,5,0.8333333333333334,0.020046507898324115
319,3,0.5,0.012027904738994467
320,2,0.3333333333333333,0.008018603159329644
321,4,0.6666666666666666,0.016037206318659288
322,2,0.3333333333333333,0.008018603159329644
324,1,0.16666666666666666,0.004009301579664822
325,1,0.16666666666666666,0.004009301579664822
327,2,0.3333333333333333,0.008018603159329644
328,2,0.3333333333333333,0.008018603159329644
330,2,0.3333333333333333,0.008018603159329644
331,2,0.3333333333333333,0.008018603159329644
332,3,0.5,0.012027904738994467
333,1,0.16666666666666666,0.004009301579664822
334,2,0.3333333333333333,0.008018603159329644
338,2,0.3333333333333333,0.008018603159329644
339,5,0.8333333333333334,0.020046507898324115
340,1,0.16666666666666666,0.004009301579664822
341,1,0.16666666666666666,0.004009301579664822
342,1,0.16666666666666666,0.004009301579664822
344,1,0.16666666666666666,0.004009301579664822
345,1,0.16666666666666666,0.004009301579664822
347,2,0.3333333333333333,0.008018603159329644
351,1,0.16666666666666666,0.004009301579664822
352,1,0.16666666666666666,0.004009301579664822
356,1,0.16666666666666666,0.004009301579664822
358,1,0.16666666666666666,0.004009301579664822
362,1,0.16666666666666666,0.004009301579664822
363,1,0.16666666666666666,0.004009301579664822
364,2,0.3333333333333333,0.008018603159329644
365,1,0.16666666666666666,0.004009301579664822
366,1,0.16666666666666666,0.004009301579664822
369,1,0.16666666666666666,0.004009301579664822
378,1,0.16666666666666666,0.004009301579664822
380,1,0.16666666666666666,0.004009301579664822
391,1,0.16666666666666666,0.004009301579664822
392,1,0.16666666666666666,0.004009301579664822
393,1,0.16666666666666666,0.004009301579664822
397,1,0.16666666666666666,0.004009301579664822
399,1,0.16666666666666666,0.004009301579664822
400,1,0.16666666666666666,0.004009301579664822
403,4,0.6666666666666666,0.016037206318659288
404,1,0.16666666666666666,0.004009301579664822
405,1,0.16666666666666666,0.004009301579664822
407,1,0.16666666666666666,0.004009301579664822
409,1,0.16666666666666666,0.004009301579664822
411,1,0.16666666666666666,0.004009301579664822
414,1,0.16666666666666666,0.004009301579664822
419,1,0.16666666666666666,0.004009301579664822
423,1,0.16666666666666666,0.004009301579664822
424,1,0.16666666666666666,0.004009301579664822
426,1,0.16666666666666666,0.004009301579664822
427,1,0.16666666666666666,0.004009301579664822
431,1,0.16666666666666666,0.004009301579664822
439,2,0.3333333333333333,0.008018603159329644
440,2,0.3333333333333333,0.008018603159329644
443,1,0.16666666666666666,0.004009301579664822
450,1,0.16666666666666666,0.004009301579664822
451,2,0.3333333333333333,0.008018603159329644
455,1,0.16666666666666666,0.004009301579664822
476,1,0.16666666666666666,0.004009301579664822
479,1,0.16666666666666666,0.004009301579664822
483,1,0.16666666666666666,0.004009301579664822
485,5,0.8333333333333334,0.020046507898324115
491,1,0.16666666666666666,0.004009301579664822
