Day,Hour,Count,Average per Video,Relative Probability
4,22,110,3.793103448275862,0.0012295311015480916
4,23,92,3.1724137931034484,0.0010283351031129494
5,0,100,3.4482758620689653,0.0011177555468619015
5,1,108,3.7241379310344827,0.0012071759906108535
5,2,104,3.586206896551724,0.0011624657687363776
5,3,125,4.310344827586207,0.001397194433577377
5,4,109,3.7586206896551726,0.0012183535460794726
5,5,112,3.8620689655172415,0.0012518862124853297
5,6,101,3.4827586206896552,0.0011289331023305205
5,7,73,2.5172413793103448,0.000815961549209188
5,8,66,2.2758620689655173,0.000737718660928855
5,9,61,2.103448275862069,0.0006818308835857599
5,10,57,1.9655172413793103,0.0006371206617112838
5,11,51,1.7586206896551724,0.0005700553288995698
5,12,50,1.7241379310344827,0.0005588777734309507
5,13,75,2.586206896551724,0.0008383166601464261
