Day,Count,Average per Video,Relative Probability (%)
219,22,0.7586206896551724,0.024590622030961826
220,29,1.0,0.03241491085899514
221,44,1.5172413793103448,0.04918124406192365
222,32,1.103448275862069,0.03576817749958083
223,37,1.2758620689655173,0.041356955233890345
224,42,1.4482758620689655,0.04694573296819985
225,42,1.4482758620689655,0.04694573296819985
226,21,0.7241379310344828,0.023472866484099925
227,29,1.0,0.03241491085899514
228,34,1.1724137931034482,0.038003688593304635
229,35,1.206896551724138,0.03912144414016654
230,33,1.1379310344827587,0.03688593304644274
231,24,0.8275862068965517,0.02682613312468563
232,40,1.3793103448275863,0.04471022187447605
233,38,1.3103448275862069,0.04247471078075224
234,16,0.5517241379310345,0.017884088749790417
235,42,1.4482758620689655,0.04694573296819985
236,27,0.9310344827586207,0.030179399765271328
237,29,1.0,0.03241491085899514
238,23,0.7931034482758621,0.02570837757782373
239,22,0.7586206896551724,0.024590622030961826
240,35,1.206896551724138,0.03912144414016654
241,44,1.5172413793103448,0.04918124406192365
242,50,1.7241379310344827,0.05588777734309505
243,42,1.4482758620689655,0.04694573296819985
244,43,1.4827586206896552,0.04806348851506175
245,39,1.3448275862068966,0.04359246632761415
246,36,1.2413793103448276,0.040239199687028444
247,53,1.8275862068965518,0.05924104398368076
248,44,1.5172413793103448,0.04918124406192365
249,24,0.8275862068965517,0.02682613312468563
250,26,0.896551724137931,0.02906164421840943
251,61,2.103448275862069,0.06818308835857598
252,33,1.1379310344827587,0.03688593304644274
253,27,0.9310344827586207,0.030179399765271328
254,30,1.0344827586206897,0.03353266640585704
255,34,1.1724137931034482,0.038003688593304635
256,34,1.1724137931034482,0.038003688593304635
257,26,0.896551724137931,0.02906164421840943
258,44,1.5172413793103448,0.04918124406192365
259,25,0.8620689655172413,0.027943888671547526
260,29,1.0,0.03241491085899514
261,21,0.7241379310344828,0.023472866484099925
262,31,1.0689655172413792,0.03465042195271893
263,94,3.2413793103448274,0.1050690214050187
264,34,1.1724137931034482,0.038003688593304635
265,35,1.206896551724138,0.03912144414016654
266,29,1.0,0.03241491085899514
267,22,0.7586206896551724,0.024590622030961826
268,23,0.7931034482758621,0.02570837757782373
269,27,0.9310344827586207,0.030179399765271328
270,25,0.8620689655172413,0.027943888671547526
271,13,0.4482758620689655,0.014530822109204715
272,17,0.5862068965517241,0.019001844296652318
273,30,1.0344827586206897,0.03353266640585704
274,25,0.8620689655172413,0.027943888671547526
275,19,0.6551724137931034,0.02123735539037612
276,37,1.2758620689655173,0.041356955233890345
277,28,0.9655172413793104,0.03129715531213323
278,37,1.2758620689655173,0.041356955233890345
279,22,0.7586206896551724,0.024590622030961826
280,58,2.0,0.06482982171799027
281,36,1.2413793103448276,0.040239199687028444
282,41,1.4137931034482758,0.04582797742133795
283,22,0.7586206896551724,0.024590622030961826
284,36,1.2413793103448276,0.040239199687028444
285,27,0.9310344827586207,0.030179399765271328
286,20,0.6896551724137931,0.022355110937238024
287,44,1.5172413793103448,0.04918124406192365
288,23,0.7931034482758621,0.02570837757782373
289,25,0.8620689655172413,0.027943888671547526
290,42,1.4482758620689655,0.04694573296819985
291,29,1.0,0.03241491085899514
292,34,1.1724137931034482,0.038003688593304635
293,29,1.0,0.03241491085899514
294,33,1.1379310344827587,0.03688593304644274
295,29,1.0,0.03241491085899514
296,26,0.896551724137931,0.02906164421840943
297,26,0.896551724137931,0.02906164421840943
298,37,1.2758620689655173,0.041356955233890345
299,29,1.0,0.03241491085899514
300,38,1.3103448275862069,0.04247471078075224
301,39,1.3448275862068966,0.04359246632761415
302,32,1.103448275862069,0.03576817749958083
303,44,1.5172413793103448,0.04918124406192365
304,26,0.896551724137931,0.02906164421840943
305,33,1.1379310344827587,0.03688593304644274
306,25,0.8620689655172413,0.027943888671547526
307,15,0.5172413793103449,0.01676633320292852
308,34,1.1724137931034482,0.038003688593304635
309,23,0.7931034482758621,0.02570837757782373
310,49,1.6896551724137931,0.05477002179623316
311,27,0.9310344827586207,0.030179399765271328
312,29,1.0,0.03241491085899514
313,29,1.0,0.03241491085899514
314,21,0.7241379310344828,0.023472866484099925
315,17,0.5862068965517241,0.019001844296652318
316,40,1.3793103448275863,0.04471022187447605
317,33,1.1379310344827587,0.03688593304644274
318,23,0.7931034482758621,0.02570837757782373
319,33,1.1379310344827587,0.03688593304644274
320,29,1.0,0.03241491085899514
321,28,0.9655172413793104,0.03129715531213323
322,60,2.0689655172413794,0.06706533281171408
323,28,0.9655172413793104,0.03129715531213323
324,13,0.4482758620689655,0.014530822109204715
325,34,1.1724137931034482,0.038003688593304635
326,35,1.206896551724138,0.03912144414016654
327,46,1.5862068965517242,0.05141675515564746
328,15,0.5172413793103449,0.01676633320292852
329,32,1.103448275862069,0.03576817749958083
330,18,0.6206896551724138,0.020119599843514222
331,14,0.4827586206896552,0.015648577656066615
332,19,0.6551724137931034,0.02123735539037612
333,16,0.5517241379310345,0.017884088749790417
334,15,0.5172413793103449,0.01676633320292852
335,20,0.6896551724137931,0.022355110937238024
336,19,0.6551724137931034,0.02123735539037612
337,12,0.41379310344827586,0.013413066562342814
338,13,0.4482758620689655,0.014530822109204715
339,21,0.7241379310344828,0.023472866484099925
