Day,Hour,Count,Average per Video,Relative Probability
5,15,41,1.4642857142857142,0.0005571182041770277
5,16,35,1.25,0.00047558871088282856
5,17,32,1.1428571428571428,0.00043482396423572895
5,18,61,2.1785714285714284,0.0008288831818243583
5,19,41,1.4642857142857142,0.0005571182041770277
5,20,58,2.0714285714285716,0.0007881184351772588
5,21,54,1.9285714285714286,0.0007337654396477926
5,22,49,1.75,0.00066582419523596
5,23,47,1.6785714285714286,0.0006386476974712269
6,0,42,1.5,0.0005707064530593943
6,1,50,1.7857142857142858,0.0006794124441183265
6,2,38,1.3571428571428572,0.0005163534575299282
6,3,57,2.0357142857142856,0.0007745301862948922
6,4,44,1.5714285714285714,0.0005978829508241273
6,5,45,1.6071428571428572,0.0006114711997064939
6,6,37,1.3214285714285714,0.0005027652086475616
6,7,44,1.5714285714285714,0.0005978829508241273
6,8,38,1.3571428571428572,0.0005163534575299282
6,9,29,1.0357142857142858,0.0003940592175886294
6,10,30,1.0714285714285714,0.0004076474664709959
6,11,42,1.5,0.0005707064530593943
6,12,27,0.9642857142857143,0.0003668827198238963
6,13,35,1.25,0.00047558871088282856
6,14,39,1.3928571428571428,0.0005299417064122947
6,15,34,1.2142857142857142,0.000462000462000462
6,16,35,1.25,0.00047558871088282856
6,17,42,1.5,0.0005707064530593943
6,18,41,1.4642857142857142,0.0005571182041770277
6,19,45,1.6071428571428572,0.0006114711997064939
6,20,45,1.6071428571428572,0.0006114711997064939
6,21,42,1.5,0.0005707064530593943
6,22,45,1.6071428571428572,0.0006114711997064939
6,23,65,2.3214285714285716,0.0008832361773538246
7,0,39,1.3928571428571428,0.0005299417064122947
7,1,36,1.2857142857142858,0.0004891769597651951
7,2,37,1.3214285714285714,0.0005027652086475616
7,3,34,1.2142857142857142,0.000462000462000462
7,4,36,1.2857142857142858,0.0004891769597651951
7,5,49,1.75,0.00066582419523596
7,6,24,0.8571428571428571,0.0003261179731767967
7,7,33,1.1785714285714286,0.0004484122131180955
7,8,23,0.8214285714285714,0.0003125297242944302
7,9,35,1.25,0.00047558871088282856
7,10,18,0.6428571428571429,0.00024458847988259754
7,11,26,0.9285714285714286,0.0003532944709415298
7,12,15,0.5357142857142857,0.00020382373323549796
7,13,23,0.8214285714285714,0.0003125297242944302
7,14,22,0.7857142857142857,0.00029894147541206366
7,15,26,0.9285714285714286,0.0003532944709415298
7,16,32,1.1428571428571428,0.00043482396423572895
7,17,25,0.8928571428571429,0.00033970622205916327
7,18,44,1.5714285714285714,0.0005978829508241273
7,19,32,1.1428571428571428,0.00043482396423572895
7,20,34,1.2142857142857142,0.000462000462000462
7,21,32,1.1428571428571428,0.00043482396423572895
7,22,26,0.9285714285714286,0.0003532944709415298
7,23,34,1.2142857142857142,0.000462000462000462
8,0,46,1.6428571428571428,0.0006250594485888604
8,1,34,1.2142857142857142,0.000462000462000462
8,2,26,0.9285714285714286,0.0003532944709415298
8,3,29,1.0357142857142858,0.0003940592175886294
8,4,38,1.3571428571428572,0.0005163534575299282
8,5,28,1.0,0.0003804709687062628
8,6,44,1.5714285714285714,0.0005978829508241273
8,7,27,0.9642857142857143,0.0003668827198238963
8,8,25,0.8928571428571429,0.00033970622205916327
8,9,23,0.8214285714285714,0.0003125297242944302
8,10,19,0.6785714285714286,0.0002581767287649641
8,11,20,0.7142857142857143,0.0002717649776473306
8,12,20,0.7142857142857143,0.0002717649776473306
8,13,21,0.75,0.00028535322652969714
8,14,27,0.9642857142857143,0.0003668827198238963
8,15,16,0.5714285714285714,0.00021741198211786447
8,16,19,0.6785714285714286,0.0002581767287649641
8,17,28,1.0,0.0003804709687062628
8,18,19,0.6785714285714286,0.0002581767287649641
8,19,27,0.9642857142857143,0.0003668827198238963
8,20,25,0.8928571428571429,0.00033970622205916327
8,21,24,0.8571428571428571,0.0003261179731767967
8,22,29,1.0357142857142858,0.0003940592175886294
8,23,29,1.0357142857142858,0.0003940592175886294
9,0,33,1.1785714285714286,0.0004484122131180955
9,1,29,1.0357142857142858,0.0003940592175886294
9,2,28,1.0,0.0003804709687062628
9,3,35,1.25,0.00047558871088282856
9,4,28,1.0,0.0003804709687062628
9,5,27,0.9642857142857143,0.0003668827198238963
9,6,16,0.5714285714285714,0.00021741198211786447
9,7,23,0.8214285714285714,0.0003125297242944302
9,8,22,0.7857142857142857,0.00029894147541206366
9,9,15,0.5357142857142857,0.00020382373323549796
9,10,35,1.25,0.00047558871088282856
9,11,28,1.0,0.0003804709687062628
9,12,28,1.0,0.0003804709687062628
9,13,20,0.7142857142857143,0.0002717649776473306
9,14,17,0.6071428571428571,0.000231000231000231
9,15,16,0.5714285714285714,0.00021741198211786447
9,16,19,0.6785714285714286,0.0002581767287649641
9,17,16,0.5714285714285714,0.00021741198211786447
9,18,30,1.0714285714285714,0.0004076474664709959
9,19,32,1.1428571428571428,0.00043482396423572895
9,20,33,1.1785714285714286,0.0004484122131180955
9,21,36,1.2857142857142858,0.0004891769597651951
9,22,32,1.1428571428571428,0.00043482396423572895
9,23,23,0.8214285714285714,0.0003125297242944302
10,0,26,0.9285714285714286,0.0003532944709415298
10,1,29,1.0357142857142858,0.0003940592175886294
10,2,19,0.6785714285714286,0.0002581767287649641
10,3,24,0.8571428571428571,0.0003261179731767967
10,4,25,0.8928571428571429,0.00033970622205916327
10,5,20,0.7142857142857143,0.0002717649776473306
10,6,15,0.5357142857142857,0.00020382373323549796
10,7,23,0.8214285714285714,0.0003125297242944302
10,8,24,0.8571428571428571,0.0003261179731767967
10,9,16,0.5714285714285714,0.00021741198211786447
10,10,15,0.5357142857142857,0.00020382373323549796
10,11,17,0.6071428571428571,0.000231000231000231
10,12,13,0.4642857142857143,0.0001766472354707649
10,13,19,0.6785714285714286,0.0002581767287649641
10,14,20,0.7142857142857143,0.0002717649776473306
10,15,18,0.6428571428571429,0.00024458847988259754
10,16,19,0.6785714285714286,0.0002581767287649641
10,17,23,0.8214285714285714,0.0003125297242944302
10,18,18,0.6428571428571429,0.00024458847988259754
10,19,19,0.6785714285714286,0.0002581767287649641
10,20,18,0.6428571428571429,0.00024458847988259754
10,21,11,0.39285714285714285,0.00014947073770603183
10,22,23,0.8214285714285714,0.0003125297242944302
10,23,34,1.2142857142857142,0.000462000462000462
11,0,23,0.8214285714285714,0.0003125297242944302
11,1,18,0.6428571428571429,0.00024458847988259754
11,2,15,0.5357142857142857,0.00020382373323549796
11,3,21,0.75,0.00028535322652969714
11,4,27,0.9642857142857143,0.0003668827198238963
11,5,15,0.5357142857142857,0.00020382373323549796
11,6,22,0.7857142857142857,0.00029894147541206366
11,7,10,0.35714285714285715,0.0001358824888236653
11,8,17,0.6071428571428571,0.000231000231000231
11,9,27,0.9642857142857143,0.0003668827198238963
11,10,25,0.8928571428571429,0.00033970622205916327
11,11,11,0.39285714285714285,0.00014947073770603183
11,12,13,0.4642857142857143,0.0001766472354707649
11,13,10,0.35714285714285715,0.0001358824888236653
11,14,14,0.5,0.0001902354843531314
11,15,16,0.5714285714285714,0.00021741198211786447
11,16,17,0.6071428571428571,0.000231000231000231
11,17,20,0.7142857142857143,0.0002717649776473306
11,18,12,0.42857142857142855,0.00016305898658839835
11,19,17,0.6071428571428571,0.000231000231000231
11,20,19,0.6785714285714286,0.0002581767287649641
11,21,25,0.8928571428571429,0.00033970622205916327
11,22,16,0.5714285714285714,0.00021741198211786447
11,23,25,0.8928571428571429,0.00033970622205916327
12,0,13,0.4642857142857143,0.0001766472354707649
12,1,18,0.6428571428571429,0.00024458847988259754
12,2,17,0.6071428571428571,0.000231000231000231
12,3,16,0.5714285714285714,0.00021741198211786447
12,4,18,0.6428571428571429,0.00024458847988259754
12,5,23,0.8214285714285714,0.0003125297242944302
12,6,14,0.5,0.0001902354843531314
12,7,7,0.25,9.51177421765657e-05
12,8,12,0.42857142857142855,0.00016305898658839835
12,9,8,0.2857142857142857,0.00010870599105893224
12,10,10,0.35714285714285715,0.0001358824888236653
12,11,16,0.5714285714285714,0.00021741198211786447
12,12,10,0.35714285714285715,0.0001358824888236653
12,13,9,0.32142857142857145,0.00012229423994129877
12,14,15,0.5357142857142857,0.00020382373323549796
12,15,16,0.5714285714285714,0.00021741198211786447
12,16,10,0.35714285714285715,0.0001358824888236653
12,17,11,0.39285714285714285,0.00014947073770603183
12,18,25,0.8928571428571429,0.00033970622205916327
12,19,17,0.6071428571428571,0.000231000231000231
12,20,9,0.32142857142857145,0.00012229423994129877
12,21,22,0.7857142857142857,0.00029894147541206366
12,22,17,0.6071428571428571,0.000231000231000231
12,23,24,0.8571428571428571,0.0003261179731767967
13,0,18,0.6428571428571429,0.00024458847988259754
13,1,18,0.6428571428571429,0.00024458847988259754
13,2,11,0.39285714285714285,0.00014947073770603183
13,3,14,0.5,0.0001902354843531314
13,4,16,0.5714285714285714,0.00021741198211786447
13,5,10,0.35714285714285715,0.0001358824888236653
13,6,12,0.42857142857142855,0.00016305898658839835
13,7,15,0.5357142857142857,0.00020382373323549796
13,8,11,0.39285714285714285,0.00014947073770603183
13,9,15,0.5357142857142857,0.00020382373323549796
13,10,15,0.5357142857142857,0.00020382373323549796
13,11,9,0.32142857142857145,0.00012229423994129877
13,12,10,0.35714285714285715,0.0001358824888236653
13,13,7,0.25,9.51177421765657e-05
13,14,10,0.35714285714285715,0.0001358824888236653
13,15,8,0.2857142857142857,0.00010870599105893224
13,16,13,0.4642857142857143,0.0001766472354707649
13,17,16,0.5714285714285714,0.00021741198211786447
13,18,18,0.6428571428571429,0.00024458847988259754
13,19,11,0.39285714285714285,0.00014947073770603183
13,20,20,0.7142857142857143,0.0002717649776473306
13,21,21,0.75,0.00028535322652969714
13,22,18,0.6428571428571429,0.00024458847988259754
13,23,8,0.2857142857142857,0.00010870599105893224
14,0,9,0.32142857142857145,0.00012229423994129877
14,1,16,0.5714285714285714,0.00021741198211786447
14,2,14,0.5,0.0001902354843531314
14,3,12,0.42857142857142855,0.00016305898658839835
14,4,12,0.42857142857142855,0.00016305898658839835
14,5,14,0.5,0.0001902354843531314
14,6,13,0.4642857142857143,0.0001766472354707649
14,7,12,0.42857142857142855,0.00016305898658839835
14,8,17,0.6071428571428571,0.000231000231000231
14,9,10,0.35714285714285715,0.0001358824888236653
14,10,7,0.25,9.51177421765657e-05
14,11,16,0.5714285714285714,0.00021741198211786447
14,12,9,0.32142857142857145,0.00012229423994129877
14,13,12,0.42857142857142855,0.00016305898658839835
14,14,12,0.42857142857142855,0.00016305898658839835
14,15,6,0.21428571428571427,8.152949329419917e-05
14,16,10,0.35714285714285715,0.0001358824888236653
14,17,7,0.25,9.51177421765657e-05
14,18,10,0.35714285714285715,0.0001358824888236653
14,19,11,0.39285714285714285,0.00014947073770603183
14,20,8,0.2857142857142857,0.00010870599105893224
14,21,13,0.4642857142857143,0.0001766472354707649
14,22,15,0.5357142857142857,0.00020382373323549796
14,23,10,0.35714285714285715,0.0001358824888236653
15,0,9,0.32142857142857145,0.00012229423994129877
15,1,20,0.7142857142857143,0.0002717649776473306
15,2,13,0.4642857142857143,0.0001766472354707649
15,3,17,0.6071428571428571,0.000231000231000231
15,4,3,0.10714285714285714,4.076474664709959e-05
15,5,9,0.32142857142857145,0.00012229423994129877
15,6,10,0.35714285714285715,0.0001358824888236653
15,7,9,0.32142857142857145,0.00012229423994129877
15,8,11,0.39285714285714285,0.00014947073770603183
15,9,14,0.5,0.0001902354843531314
15,10,16,0.5714285714285714,0.00021741198211786447
15,11,10,0.35714285714285715,0.0001358824888236653
15,12,2,0.07142857142857142,2.717649776473306e-05
15,13,8,0.2857142857142857,0.00010870599105893224
15,14,9,0.32142857142857145,0.00012229423994129877
15,15,17,0.6071428571428571,0.000231000231000231
15,16,3,0.10714285714285714,4.076474664709959e-05
15,17,8,0.2857142857142857,0.00010870599105893224
15,18,7,0.25,9.51177421765657e-05
15,19,14,0.5,0.0001902354843531314
15,20,19,0.6785714285714286,0.0002581767287649641
15,21,10,0.35714285714285715,0.0001358824888236653
15,22,8,0.2857142857142857,0.00010870599105893224
15,23,7,0.25,9.51177421765657e-05
16,0,8,0.2857142857142857,0.00010870599105893224
16,1,8,0.2857142857142857,0.00010870599105893224
16,2,13,0.4642857142857143,0.0001766472354707649
16,3,6,0.21428571428571427,8.152949329419917e-05
16,4,7,0.25,9.51177421765657e-05
16,5,11,0.39285714285714285,0.00014947073770603183
16,6,2,0.07142857142857142,2.717649776473306e-05
16,7,16,0.5714285714285714,0.00021741198211786447
16,8,7,0.25,9.51177421765657e-05
16,9,8,0.2857142857142857,0.00010870599105893224
16,10,5,0.17857142857142858,6.794124441183266e-05
16,11,6,0.21428571428571427,8.152949329419917e-05
16,12,8,0.2857142857142857,0.00010870599105893224
16,13,5,0.17857142857142858,6.794124441183266e-05
16,14,5,0.17857142857142858,6.794124441183266e-05
16,15,8,0.2857142857142857,0.00010870599105893224
16,16,2,0.07142857142857142,2.717649776473306e-05
16,17,15,0.5357142857142857,0.00020382373323549796
16,18,8,0.2857142857142857,0.00010870599105893224
16,19,11,0.39285714285714285,0.00014947073770603183
16,20,10,0.35714285714285715,0.0001358824888236653
16,21,4,0.14285714285714285,5.435299552946612e-05
16,22,11,0.39285714285714285,0.00014947073770603183
16,23,13,0.4642857142857143,0.0001766472354707649
17,0,15,0.5357142857142857,0.00020382373323549796
17,1,10,0.35714285714285715,0.0001358824888236653
17,2,7,0.25,9.51177421765657e-05
17,3,14,0.5,0.0001902354843531314
17,4,8,0.2857142857142857,0.00010870599105893224
17,5,9,0.32142857142857145,0.00012229423994129877
17,6,8,0.2857142857142857,0.00010870599105893224
17,7,13,0.4642857142857143,0.0001766472354707649
17,8,9,0.32142857142857145,0.00012229423994129877
17,9,3,0.10714285714285714,4.076474664709959e-05
17,10,3,0.10714285714285714,4.076474664709959e-05
17,11,7,0.25,9.51177421765657e-05
17,12,6,0.21428571428571427,8.152949329419917e-05
17,13,14,0.5,0.0001902354843531314
17,14,6,0.21428571428571427,8.152949329419917e-05
17,15,19,0.6785714285714286,0.0002581767287649641
17,16,5,0.17857142857142858,6.794124441183266e-05
17,17,11,0.39285714285714285,0.00014947073770603183
17,18,5,0.17857142857142858,6.794124441183266e-05
17,19,16,0.5714285714285714,0.00021741198211786447
17,20,12,0.42857142857142855,0.00016305898658839835
17,21,5,0.17857142857142858,6.794124441183266e-05
17,22,9,0.32142857142857145,0.00012229423994129877
17,23,8,0.2857142857142857,0.00010870599105893224
18,0,12,0.42857142857142855,0.00016305898658839835
18,1,9,0.32142857142857145,0.00012229423994129877
18,2,5,0.17857142857142858,6.794124441183266e-05
18,3,10,0.35714285714285715,0.0001358824888236653
18,4,12,0.42857142857142855,0.00016305898658839835
18,5,7,0.25,9.51177421765657e-05
18,6,8,0.2857142857142857,0.00010870599105893224
18,7,10,0.35714285714285715,0.0001358824888236653
18,8,10,0.35714285714285715,0.0001358824888236653
18,9,9,0.32142857142857145,0.00012229423994129877
18,10,3,0.10714285714285714,4.076474664709959e-05
18,11,8,0.2857142857142857,0.00010870599105893224
18,12,8,0.2857142857142857,0.00010870599105893224
18,13,5,0.17857142857142858,6.794124441183266e-05
18,14,8,0.2857142857142857,0.00010870599105893224
18,15,10,0.35714285714285715,0.0001358824888236653
18,16,6,0.21428571428571427,8.152949329419917e-05
18,17,5,0.17857142857142858,6.794124441183266e-05
18,18,4,0.14285714285714285,5.435299552946612e-05
18,19,10,0.35714285714285715,0.0001358824888236653
18,20,10,0.35714285714285715,0.0001358824888236653
18,21,6,0.21428571428571427,8.152949329419917e-05
18,22,5,0.17857142857142858,6.794124441183266e-05
18,23,19,0.6785714285714286,0.0002581767287649641
19,0,10,0.35714285714285715,0.0001358824888236653
19,1,14,0.5,0.0001902354843531314
19,2,9,0.32142857142857145,0.00012229423994129877
19,3,10,0.35714285714285715,0.0001358824888236653
19,4,4,0.14285714285714285,5.435299552946612e-05
19,5,7,0.25,9.51177421765657e-05
19,6,16,0.5714285714285714,0.00021741198211786447
19,7,6,0.21428571428571427,8.152949329419917e-05
19,8,13,0.4642857142857143,0.0001766472354707649
19,9,9,0.32142857142857145,0.00012229423994129877
19,10,4,0.14285714285714285,5.435299552946612e-05
19,11,5,0.17857142857142858,6.794124441183266e-05
19,12,5,0.17857142857142858,6.794124441183266e-05
19,13,9,0.32142857142857145,0.00012229423994129877
19,14,9,0.32142857142857145,0.00012229423994129877
19,15,10,0.35714285714285715,0.0001358824888236653
19,16,9,0.32142857142857145,0.00012229423994129877
19,17,2,0.07142857142857142,2.717649776473306e-05
19,18,5,0.17857142857142858,6.794124441183266e-05
19,19,11,0.39285714285714285,0.00014947073770603183
19,20,14,0.5,0.0001902354843531314
19,21,5,0.17857142857142858,6.794124441183266e-05
19,22,12,0.42857142857142855,0.00016305898658839835
19,23,6,0.21428571428571427,8.152949329419917e-05
20,0,16,0.5714285714285714,0.00021741198211786447
20,1,7,0.25,9.51177421765657e-05
20,2,4,0.14285714285714285,5.435299552946612e-05
20,3,11,0.39285714285714285,0.00014947073770603183
20,4,7,0.25,9.51177421765657e-05
20,5,8,0.2857142857142857,0.00010870599105893224
20,6,4,0.14285714285714285,5.435299552946612e-05
20,7,8,0.2857142857142857,0.00010870599105893224
20,8,7,0.25,9.51177421765657e-05
20,9,6,0.21428571428571427,8.152949329419917e-05
20,10,12,0.42857142857142855,0.00016305898658839835
20,11,6,0.21428571428571427,8.152949329419917e-05
20,12,11,0.39285714285714285,0.00014947073770603183
20,13,11,0.39285714285714285,0.00014947073770603183
20,14,6,0.21428571428571427,8.152949329419917e-05
20,15,6,0.21428571428571427,8.152949329419917e-05
20,16,10,0.35714285714285715,0.0001358824888236653
20,17,7,0.25,9.51177421765657e-05
20,18,11,0.39285714285714285,0.00014947073770603183
20,19,8,0.2857142857142857,0.00010870599105893224
20,20,8,0.2857142857142857,0.00010870599105893224
20,21,10,0.35714285714285715,0.0001358824888236653
20,22,6,0.21428571428571427,8.152949329419917e-05
20,23,8,0.2857142857142857,0.00010870599105893224
21,0,13,0.4642857142857143,0.0001766472354707649
21,1,11,0.39285714285714285,0.00014947073770603183
21,2,10,0.35714285714285715,0.0001358824888236653
21,3,7,0.25,9.51177421765657e-05
21,4,8,0.2857142857142857,0.00010870599105893224
21,5,9,0.32142857142857145,0.00012229423994129877
21,6,10,0.35714285714285715,0.0001358824888236653
21,7,7,0.25,9.51177421765657e-05
21,8,3,0.10714285714285714,4.076474664709959e-05
21,9,6,0.21428571428571427,8.152949329419917e-05
21,10,5,0.17857142857142858,6.794124441183266e-05
21,11,9,0.32142857142857145,0.00012229423994129877
21,12,9,0.32142857142857145,0.00012229423994129877
21,13,7,0.25,9.51177421765657e-05
21,14,10,0.35714285714285715,0.0001358824888236653
21,15,13,0.4642857142857143,0.0001766472354707649
21,16,8,0.2857142857142857,0.00010870599105893224
21,17,10,0.35714285714285715,0.0001358824888236653
21,18,3,0.10714285714285714,4.076474664709959e-05
21,19,9,0.32142857142857145,0.00012229423994129877
21,20,9,0.32142857142857145,0.00012229423994129877
21,21,4,0.14285714285714285,5.435299552946612e-05
21,22,7,0.25,9.51177421765657e-05
21,23,7,0.25,9.51177421765657e-05
22,0,9,0.32142857142857145,0.00012229423994129877
22,1,7,0.25,9.51177421765657e-05
22,2,7,0.25,9.51177421765657e-05
22,3,3,0.10714285714285714,4.076474664709959e-05
22,4,9,0.32142857142857145,0.00012229423994129877
22,5,9,0.32142857142857145,0.00012229423994129877
22,6,7,0.25,9.51177421765657e-05
22,7,6,0.21428571428571427,8.152949329419917e-05
22,8,5,0.17857142857142858,6.794124441183266e-05
22,9,9,0.32142857142857145,0.00012229423994129877
22,10,5,0.17857142857142858,6.794124441183266e-05
22,11,4,0.14285714285714285,5.435299552946612e-05
22,12,5,0.17857142857142858,6.794124441183266e-05
22,13,3,0.10714285714285714,4.076474664709959e-05
22,14,12,0.42857142857142855,0.00016305898658839835
22,15,5,0.17857142857142858,6.794124441183266e-05
22,16,11,0.39285714285714285,0.00014947073770603183
22,17,13,0.4642857142857143,0.0001766472354707649
22,18,9,0.32142857142857145,0.00012229423994129877
22,19,4,0.14285714285714285,5.435299552946612e-05
22,20,7,0.25,9.51177421765657e-05
22,21,11,0.39285714285714285,0.00014947073770603183
22,22,5,0.17857142857142858,6.794124441183266e-05
22,23,6,0.21428571428571427,8.152949329419917e-05
23,0,9,0.32142857142857145,0.00012229423994129877
23,1,3,0.10714285714285714,4.076474664709959e-05
23,2,9,0.32142857142857145,0.00012229423994129877
23,3,11,0.39285714285714285,0.00014947073770603183
23,4,7,0.25,9.51177421765657e-05
23,5,6,0.21428571428571427,8.152949329419917e-05
23,6,8,0.2857142857142857,0.00010870599105893224
23,7,7,0.25,9.51177421765657e-05
23,8,5,0.17857142857142858,6.794124441183266e-05
23,9,8,0.2857142857142857,0.00010870599105893224
23,10,4,0.14285714285714285,5.435299552946612e-05
23,11,4,0.14285714285714285,5.435299552946612e-05
23,12,5,0.17857142857142858,6.794124441183266e-05
23,13,5,0.17857142857142858,6.794124441183266e-05
23,14,6,0.21428571428571427,8.152949329419917e-05
23,15,7,0.25,9.51177421765657e-05
23,16,2,0.07142857142857142,2.717649776473306e-05
23,17,3,0.10714285714285714,4.076474664709959e-05
23,18,7,0.25,9.51177421765657e-05
23,19,5,0.17857142857142858,6.794124441183266e-05
23,20,4,0.14285714285714285,5.435299552946612e-05
23,21,6,0.21428571428571427,8.152949329419917e-05
