Day,Hour,Count,Average per Video,Relative Probability
10,15,4,0.8,0.0006984459577440195
10,16,2,0.4,0.00034922297887200976
10,17,2,0.4,0.00034922297887200976
10,18,1,0.2,0.00017461148943600488
10,19,1,0.2,0.00017461148943600488
10,20,1,0.2,0.00017461148943600488
10,21,9,1.8,0.0015715034049240439
10,22,3,0.6,0.0005238344683080146
10,23,5,1.0,0.0008730574471800243
11,0,1,0.2,0.00017461148943600488
11,1,2,0.4,0.00034922297887200976
11,2,3,0.6,0.0005238344683080146
11,3,2,0.4,0.00034922297887200976
11,4,4,0.8,0.0006984459577440195
11,6,6,1.2,0.0010476689366160292
11,7,9,1.8,0.0015715034049240439
11,8,4,0.8,0.0006984459577440195
11,9,5,1.0,0.0008730574471800243
11,10,2,0.4,0.00034922297887200976
11,11,7,1.4,0.001222280426052034
11,12,4,0.8,0.0006984459577440195
11,13,6,1.2,0.0010476689366160292
11,14,3,0.6,0.0005238344683080146
11,15,2,0.4,0.00034922297887200976
11,16,4,0.8,0.0006984459577440195
11,17,4,0.8,0.0006984459577440195
11,18,1,0.2,0.00017461148943600488
11,19,2,0.4,0.00034922297887200976
11,20,5,1.0,0.0008730574471800243
11,21,4,0.8,0.0006984459577440195
11,22,1,0.2,0.00017461148943600488
11,23,1,0.2,0.00017461148943600488
12,0,1,0.2,0.00017461148943600488
12,1,3,0.6,0.0005238344683080146
12,2,3,0.6,0.0005238344683080146
12,5,3,0.6,0.0005238344683080146
12,7,2,0.4,0.00034922297887200976
12,8,5,1.0,0.0008730574471800243
12,10,3,0.6,0.0005238344683080146
12,11,1,0.2,0.00017461148943600488
12,12,2,0.4,0.00034922297887200976
12,13,3,0.6,0.0005238344683080146
12,14,3,0.6,0.0005238344683080146
12,15,4,0.8,0.0006984459577440195
12,16,5,1.0,0.0008730574471800243
12,17,3,0.6,0.0005238344683080146
12,19,2,0.4,0.00034922297887200976
12,21,2,0.4,0.00034922297887200976
12,22,1,0.2,0.00017461148943600488
12,23,2,0.4,0.00034922297887200976
13,0,3,0.6,0.0005238344683080146
13,1,2,0.4,0.00034922297887200976
13,2,2,0.4,0.00034922297887200976
13,3,2,0.4,0.00034922297887200976
13,4,1,0.2,0.00017461148943600488
13,6,5,1.0,0.0008730574471800243
13,7,1,0.2,0.00017461148943600488
13,8,1,0.2,0.00017461148943600488
13,12,3,0.6,0.0005238344683080146
13,13,3,0.6,0.0005238344683080146
13,14,1,0.2,0.00017461148943600488
13,15,3,0.6,0.0005238344683080146
13,16,3,0.6,0.0005238344683080146
13,17,1,0.2,0.00017461148943600488
13,18,1,0.2,0.00017461148943600488
13,19,1,0.2,0.00017461148943600488
13,20,2,0.4,0.00034922297887200976
13,21,4,0.8,0.0006984459577440195
13,23,4,0.8,0.0006984459577440195
