Day,Hour,Count,Average per Video,Relative Probability
9,8,41,2.2777777777777777,0.00033777382335252866
9,9,60,3.3333333333333335,0.0004943031561256518
9,10,61,3.388888888888889,0.0005025415420610793
9,11,55,3.0555555555555554,0.00045311122644851404
9,12,65,3.611111111111111,0.0005354950858027893
9,13,56,3.111111111111111,0.00046134961238394163
9,14,59,3.2777777777777777,0.0004860647701902242
9,15,47,2.611111111111111,0.00038720413896509387
9,16,65,3.611111111111111,0.0005354950858027893
9,17,36,2.0,0.00029658189367539104
9,18,49,2.7222222222222223,0.00040368091083594894
9,19,64,3.5555555555555554,0.0005272566998673618
9,20,45,2.5,0.0003707273670942388
9,21,82,4.555555555555555,0.0006755476467050573
9,22,53,2.9444444444444446,0.0004366344545776591
9,23,63,3.5,0.0005190183139319343
10,0,49,2.7222222222222223,0.00040368091083594894
10,1,61,3.388888888888889,0.0005025415420610793
10,2,61,3.388888888888889,0.0005025415420610793
10,3,51,2.8333333333333335,0.000420157682706804
10,4,48,2.6666666666666665,0.00039544252490052135
10,5,53,2.9444444444444446,0.0004366344545776591
10,6,71,3.9444444444444446,0.0005849254014153545
10,7,48,2.6666666666666665,0.00039544252490052135
10,8,44,2.4444444444444446,0.0003624889811588113
10,9,48,2.6666666666666665,0.00039544252490052135
10,10,33,1.8333333333333333,0.00027186673586910843
10,11,47,2.611111111111111,0.00038720413896509387
10,12,44,2.4444444444444446,0.0003624889811588113
10,13,47,2.611111111111111,0.00038720413896509387
10,14,34,1.8888888888888888,0.00028010512180453597
10,15,34,1.8888888888888888,0.00028010512180453597
10,16,49,2.7222222222222223,0.00040368091083594894
10,17,43,2.388888888888889,0.00035425059522338373
10,18,60,3.3333333333333335,0.0004943031561256518
10,19,58,3.2222222222222223,0.0004778263842547967
10,20,60,3.3333333333333335,0.0004943031561256518
10,21,56,3.111111111111111,0.00046134961238394163
10,22,53,2.9444444444444446,0.0004366344545776591
10,23,47,2.611111111111111,0.00038720413896509387
11,0,65,3.611111111111111,0.0005354950858027893
11,1,58,3.2222222222222223,0.0004778263842547967
11,2,62,3.4444444444444446,0.0005107799279965068
11,3,62,3.4444444444444446,0.0005107799279965068
11,4,62,3.4444444444444446,0.0005107799279965068
11,5,56,3.111111111111111,0.00046134961238394163
11,6,62,3.4444444444444446,0.0005107799279965068
11,7,41,2.2777777777777777,0.00033777382335252866
11,8,61,3.388888888888889,0.0005025415420610793
11,9,57,3.1666666666666665,0.0004695879983193691
11,10,36,2.0,0.00029658189367539104
11,11,49,2.7222222222222223,0.00040368091083594894
11,12,42,2.3333333333333335,0.00034601220928795625
11,13,51,2.8333333333333335,0.000420157682706804
11,14,54,3.0,0.00044487284051308656
11,15,50,2.7777777777777777,0.0004119192967713764
11,16,49,2.7222222222222223,0.00040368091083594894
11,17,52,2.888888888888889,0.0004283960686422315
11,18,41,2.2777777777777777,0.00033777382335252866
11,19,51,2.8333333333333335,0.000420157682706804
11,20,62,3.4444444444444446,0.0005107799279965068
11,21,63,3.5,0.0005190183139319343
11,22,61,3.388888888888889,0.0005025415420610793
11,23,57,3.1666666666666665,0.0004695879983193691
12,0,86,4.777777777777778,0.0007085011904467675
12,1,67,3.7222222222222223,0.0005519718576736444
12,2,58,3.2222222222222223,0.0004778263842547967
12,3,59,3.2777777777777777,0.0004860647701902242
12,4,48,2.6666666666666665,0.00039544252490052135
12,5,41,2.2777777777777777,0.00033777382335252866
12,6,39,2.1666666666666665,0.0003212970514816736
12,7,39,2.1666666666666665,0.0003212970514816736
12,8,34,1.8888888888888888,0.00028010512180453597
12,9,35,1.9444444444444444,0.0002883435077399635
12,10,42,2.3333333333333335,0.00034601220928795625
12,11,40,2.2222222222222223,0.0003295354374171012
12,12,36,2.0,0.00029658189367539104
12,13,50,2.7777777777777777,0.0004119192967713764
12,14,36,2.0,0.00029658189367539104
12,15,47,2.611111111111111,0.00038720413896509387
12,16,47,2.611111111111111,0.00038720413896509387
12,17,64,3.5555555555555554,0.0005272566998673618
12,18,43,2.388888888888889,0.00035425059522338373
12,19,48,2.6666666666666665,0.00039544252490052135
12,20,44,2.4444444444444446,0.0003624889811588113
12,21,51,2.8333333333333335,0.000420157682706804
12,22,44,2.4444444444444446,0.0003624889811588113
12,23,69,3.8333333333333335,0.0005684486295444995
13,0,65,3.611111111111111,0.0005354950858027893
13,1,50,2.7777777777777777,0.0004119192967713764
13,2,59,3.2777777777777777,0.0004860647701902242
13,3,49,2.7222222222222223,0.00040368091083594894
13,4,42,2.3333333333333335,0.00034601220928795625
13,5,49,2.7222222222222223,0.00040368091083594894
13,6,53,2.9444444444444446,0.0004366344545776591
13,7,36,2.0,0.00029658189367539104
13,8,71,3.9444444444444446,0.0005849254014153545
13,9,61,3.388888888888889,0.0005025415420610793
13,10,48,2.6666666666666665,0.00039544252490052135
13,11,46,2.5555555555555554,0.0003789657530296663
13,12,43,2.388888888888889,0.00035425059522338373
13,13,36,2.0,0.00029658189367539104
13,14,42,2.3333333333333335,0.00034601220928795625
