Day,Hour,Count,Average per Video,Relative Probability
16,9,36,0.972972972972973,0.00013688837513498717
16,10,24,0.6486486486486487,9.125891675665811e-05
16,11,28,0.7567567567567568,0.00010646873621610113
16,12,37,1.0,0.00014069082999984791
16,13,27,0.7297297297297297,0.00010266628135124037
16,14,31,0.8378378378378378,0.00011787610081068339
16,15,33,0.8918918918918919,0.00012548101054040488
16,16,23,0.6216216216216216,8.745646189179735e-05
16,17,23,0.6216216216216216,8.745646189179735e-05
16,18,37,1.0,0.00014069082999984791
16,19,31,0.8378378378378378,0.00011787610081068339
16,20,33,0.8918918918918919,0.00012548101054040488
16,21,38,1.027027027027027,0.00014449328486470866
16,22,31,0.8378378378378378,0.00011787610081068339
16,23,33,0.8918918918918919,0.00012548101054040488
17,0,34,0.918918918918919,0.00012928346540526565
17,1,33,0.8918918918918919,0.00012548101054040488
17,2,43,1.162162162162162,0.0001635055591890124
17,3,30,0.8108108108108109,0.00011407364594582263
17,4,21,0.5675675675675675,7.985155216207583e-05
17,5,22,0.5945945945945946,8.36540070269366e-05
17,6,31,0.8378378378378378,0.00011787610081068339
17,7,34,0.918918918918919,0.00012928346540526565
17,8,31,0.8378378378378378,0.00011787610081068339
17,9,36,0.972972972972973,0.00013688837513498717
17,10,28,0.7567567567567568,0.00010646873621610113
17,11,23,0.6216216216216216,8.745646189179735e-05
17,12,40,1.0810810810810811,0.00015209819459443018
17,13,17,0.4594594594594595,6.464173270263283e-05
17,14,12,0.32432432432432434,4.5629458378329054e-05
17,15,26,0.7027027027027027,9.886382648637962e-05
17,16,29,0.7837837837837838,0.00011027119108096187
17,17,29,0.7837837837837838,0.00011027119108096187
17,18,33,0.8918918918918919,0.00012548101054040488
17,19,24,0.6486486486486487,9.125891675665811e-05
17,20,30,0.8108108108108109,0.00011407364594582263
17,21,26,0.7027027027027027,9.886382648637962e-05
17,22,20,0.5405405405405406,7.604909729721509e-05
17,23,30,0.8108108108108109,0.00011407364594582263
18,0,26,0.7027027027027027,9.886382648637962e-05
18,1,30,0.8108108108108109,0.00011407364594582263
18,2,32,0.8648648648648649,0.00012167855567554415
18,3,37,1.0,0.00014069082999984791
18,4,21,0.5675675675675675,7.985155216207583e-05
18,5,33,0.8918918918918919,0.00012548101054040488
18,6,34,0.918918918918919,0.00012928346540526565
18,7,37,1.0,0.00014069082999984791
18,8,33,0.8918918918918919,0.00012548101054040488
18,9,28,0.7567567567567568,0.00010646873621610113
18,10,23,0.6216216216216216,8.745646189179735e-05
18,11,30,0.8108108108108109,0.00011407364594582263
18,12,35,0.9459459459459459,0.0001330859202701264
18,13,22,0.5945945945945946,8.36540070269366e-05
18,14,35,0.9459459459459459,0.0001330859202701264
18,15,26,0.7027027027027027,9.886382648637962e-05
18,16,26,0.7027027027027027,9.886382648637962e-05
18,17,31,0.8378378378378378,0.00011787610081068339
18,18,27,0.7297297297297297,0.00010266628135124037
18,19,19,0.5135135135135135,7.224664243235433e-05
18,20,30,0.8108108108108109,0.00011407364594582263
18,21,39,1.054054054054054,0.0001482957397295694
18,22,26,0.7027027027027027,9.886382648637962e-05
18,23,29,0.7837837837837838,0.00011027119108096187
19,0,24,0.6486486486486487,9.125891675665811e-05
19,1,26,0.7027027027027027,9.886382648637962e-05
19,2,32,0.8648648648648649,0.00012167855567554415
19,3,39,1.054054054054054,0.0001482957397295694
19,4,27,0.7297297297297297,0.00010266628135124037
19,5,47,1.2702702702702702,0.00017871537864845544
19,6,54,1.4594594594594594,0.00020533256270248074
19,7,34,0.918918918918919,0.00012928346540526565
19,8,28,0.7567567567567568,0.00010646873621610113
19,9,47,1.2702702702702702,0.00017871537864845544
19,10,54,1.4594594594594594,0.00020533256270248074
19,11,38,1.027027027027027,0.00014449328486470866
19,12,46,1.2432432432432432,0.0001749129237835947
19,13,44,1.1891891891891893,0.0001673080140538732
19,14,38,1.027027027027027,0.00014449328486470866
19,15,23,0.6216216216216216,8.745646189179735e-05
