Day,Count,Average per Video,Relative Probability (%)
148,33,0.8918918918918919,0.012548101054040488
149,36,0.972972972972973,0.013688837513498716
150,44,1.1891891891891893,0.01673080140538732
151,36,0.972972972972973,0.013688837513498716
152,26,0.7027027027027027,0.009886382648637962
153,32,0.8648648648648649,0.012167855567554415
154,42,1.135135135135135,0.015970310432415168
155,41,1.1081081081081081,0.015590064945929093
156,30,0.8108108108108109,0.011407364594582263
157,34,0.918918918918919,0.012928346540526565
158,50,1.3513513513513513,0.01901227432430377
159,34,0.918918918918919,0.012928346540526565
160,34,0.918918918918919,0.012928346540526565
161,18,0.4864864864864865,0.006844418756749358
162,37,1.0,0.014069082999984791
163,38,1.027027027027027,0.014449328486470866
164,47,1.2702702702702702,0.017871537864845546
165,31,0.8378378378378378,0.011787610081068338
166,31,0.8378378378378378,0.011787610081068338
167,33,0.8918918918918919,0.012548101054040488
168,36,0.972972972972973,0.013688837513498716
169,46,1.2432432432432432,0.01749129237835947
170,29,0.7837837837837838,0.011027119108096187
171,28,0.7567567567567568,0.010646873621610113
172,28,0.7567567567567568,0.010646873621610113
173,36,0.972972972972973,0.013688837513498716
174,39,1.054054054054054,0.014829573972956941
175,38,1.027027027027027,0.014449328486470866
176,30,0.8108108108108109,0.011407364594582263
177,33,0.8918918918918919,0.012548101054040488
178,26,0.7027027027027027,0.009886382648637962
179,35,0.9459459459459459,0.01330859202701264
180,26,0.7027027027027027,0.009886382648637962
181,24,0.6486486486486487,0.00912589167566581
182,28,0.7567567567567568,0.010646873621610113
183,21,0.5675675675675675,0.007985155216207584
184,30,0.8108108108108109,0.011407364594582263
185,27,0.7297297297297297,0.010266628135124037
186,29,0.7837837837837838,0.011027119108096187
187,24,0.6486486486486487,0.00912589167566581
188,16,0.43243243243243246,0.0060839277837772075
189,20,0.5405405405405406,0.007604909729721509
190,30,0.8108108108108109,0.011407364594582263
191,18,0.4864864864864865,0.006844418756749358
192,38,1.027027027027027,0.014449328486470866
193,32,0.8648648648648649,0.012167855567554415
194,18,0.4864864864864865,0.006844418756749358
195,21,0.5675675675675675,0.007985155216207584
196,30,0.8108108108108109,0.011407364594582263
197,26,0.7027027027027027,0.009886382648637962
198,29,0.7837837837837838,0.011027119108096187
199,37,1.0,0.014069082999984791
200,29,0.7837837837837838,0.011027119108096187
201,26,0.7027027027027027,0.009886382648637962
202,25,0.6756756756756757,0.009506137162151885
203,29,0.7837837837837838,0.011027119108096187
204,24,0.6486486486486487,0.00912589167566581
205,33,0.8918918918918919,0.012548101054040488
206,32,0.8648648648648649,0.012167855567554415
207,23,0.6216216216216216,0.008745646189179735
208,34,0.918918918918919,0.012928346540526565
209,31,0.8378378378378378,0.011787610081068338
210,39,1.054054054054054,0.014829573972956941
211,30,0.8108108108108109,0.011407364594582263
212,49,1.3243243243243243,0.018632028837817696
213,60,1.6216216216216217,0.022814729189164527
214,41,1.1081081081081081,0.015590064945929093
215,53,1.4324324324324325,0.020153010783762
216,60,1.6216216216216217,0.022814729189164527
217,48,1.2972972972972974,0.01825178335133162
218,67,1.8108108108108107,0.025476447594567055
219,45,1.2162162162162162,0.017111046891873396
220,105,2.8378378378378377,0.03992577608103792
221,157,4.243243243243243,0.05969854137831383
222,215,5.8108108108108105,0.0817527795945062
