Video_Views,Comment/View,Like/View,Seconds,Category,Title
1301202,1.0244374047995624,29.919259269506195,1000,3,Cars
2378602,0.9038922863093533,26.16284691596156,1218,4,Cars
1006961,1.3069026506488337,40.689758590451866,1111,3,Cars
978495,0.8962743805538097,34.231140680330505,1069,3,Cars
903180,2.0937133240328616,40.84789300028787,1035,3,Cars
826441,4.088616126257047,49.81843833982099,980,3,Cars
150985,1.3312580719939069,24.730933536444017,3164,5,Cars
393278,2.3494830628715566,42.878065897405904,843,3,Cars
2814396,0.8040801649803369,16.106830737394453,945,3,Cars
984540,1.1975135596319093,34.61311881690942,1024,3,Cars
895756,1.2458749927435595,37.62408513032567,1181,3,Cars
1444055,2.68133831467638,35.441170869530595,1231,4,Cars
1055404,1.9670192646607365,33.75958400764068,1244,4,Cars
591783,2.27448236938202,38.06293861094354,1089,3,Cars
1001997,1.2385266622554758,37.67077146937566,1225,4,Cars
932893,1.816928629542724,44.60854567458433,1506,4,Cars
802443,1.2835802667603804,48.31246580754022,1198,3,Cars
1023169,0.7682015385532596,25.192319157441244,1286,4,Cars
952165,1.2119748152893668,38.22341715984099,1352,4,Cars
908030,1.064942788233869,36.80825523385791,1036,3,Cars
1298290,0.7833380831709402,25.004428902633464,1418,4,Cars
3202656,0.536429763296464,18.7937761657824,1146,3,Cars
739571,1.5089829103628996,27.629531174153666,1440,4,Cars
806449,0.8432027319768516,34.5415519146282,971,3,Cars
1191258,3.5861249200425096,42.3644584128711,1027,3,Cars
968527,1.3360494854557488,38.29320194480897,977,3,Cars
1298209,1.7200620239114042,30.89101985889792,1052,3,Cars
483368,1.162675228811175,45.23675543271379,1281,4,Cars
771656,0.99007848056647,36.16507873974932,1226,4,Cars
771237,1.0684134708267368,38.194484963766,1009,3,Cars
513859,1.2513160224886593,39.36099202310361,1115,3,Cars
810384,0.7527295701790756,33.666755513435604,1037,3,Cars
869292,0.7764939744067586,30.84809247065428,1171,3,Cars
512052,1.0409099075875106,36.20335434682415,1269,4,Cars
1870204,0.4630510896137533,17.161764171181325,1062,3,Cars
679547,1.03156956031003,29.075251601434484,1338,4,Cars
837429,1.0914358112747469,34.35276304020998,1142,3,Cars
767651,0.6734831323088226,25.33052129157651,1496,4,Cars
425679,1.059483789428184,39.25023315690932,922,3,Cars
997912,0.7114855818949968,28.216916922534253,1229,4,Cars
328782,2.773874482179681,45.26707666478092,1191,3,Cars
2186150,0.7218168927109302,18.050453994465155,1106,3,Cars
349126,0.9509460767745742,44.897830582654976,877,3,Cars
67275,1.8431809736157565,30.35302861389818,1951,5,Cars
200039,6.373757117362114,50.84008618319428,619,3,Cars
1636833,0.7233480752159811,22.95102799124896,1518,4,Cars
353142,1.0392420046326971,46.99525969723228,1035,3,Cars
381328,1.0699450341962824,40.98833550119582,1237,4,Cars
352094,1.320670048339364,47.09253778820429,1098,3,Cars
358603,1.3050643748100268,45.797162879284336,1122,3,Cars
323952,1.160665777646071,42.41060404010471,1050,3,Cars
287528,1.408558470827189,36.82771764836816,948,3,Cars
265673,2.198191009248211,47.076669439498936,903,3,Cars
285028,1.6980787852421515,51.83350407679246,1050,3,Cars
315649,2.0022239893045755,36.91125268890445,839,3,Cars
317579,1.2059991372225494,41.44795468214208,981,3,Cars
425219,0.938340008325122,40.684917654197015,1260,4,Cars
291803,1.158315712998153,43.16268167222407,920,3,Cars
976025,0.8975179939038447,24.55264977843805,1059,3,Cars
482960,1.2050687427530231,46.42827563359285,879,3,Cars
296618,3.142088477435624,49.70365925196717,1068,3,Cars
341917,0.9534477665632304,34.97047529078694,886,3,Cars
301467,1.505969144218107,43.78256989985637,967,3,Cars
371872,1.1939592117717923,35.55255571809655,1283,4,Cars
239767,5.23424824934207,52.655286173660265,849,3,Cars
311339,1.7183841407597509,42.1534083426747,1287,4,Cars
301653,2.2277252339608755,52.036611603398605,1059,3,Cars
360653,1.0259168785508508,34.282260233520866,1093,3,Cars
307836,2.088774542288751,46.06348835094011,802,3,Cars
499075,1.641035916445424,45.23969343285077,874,3,Cars
1363204,0.3631151317044258,23.509320688613,656,3,Cars
248762,3.726453397223049,44.4923259983438,871,3,Cars
304235,2.6163985077325096,40.68565418180025,859,3,Cars
282477,1.3381620450514555,39.11822909475816,934,3,Cars
934833,1.4526658772208512,24.98842039166354,1015,3,Cars
348908,4.046912079975237,41.10825776422438,920,3,Cars
1467710,0.9116242309448052,20.481566521996854,832,3,Cars
326019,1.7974412534238802,39.69707286998611,769,3,Cars
395852,1.5308751755706678,35.16970989157564,793,3,Cars
274489,2.3352484070399906,50.854496901515176,889,3,Cars
343794,1.631791130735266,40.56498949952588,1150,3,Cars
304600,1.9566644780039395,44.74392646093237,891,3,Cars
54086,2.551492068187701,33.31730947010317,1605,4,Cars
196996,5.040711486527646,54.955430567118114,750,3,Cars
339378,1.488016312194662,37.34478958565376,1187,3,Cars
462718,3.622076513124624,39.59431014138201,1024,3,Cars
312773,1.9183241520207943,37.9700293823316,933,3,Cars
849932,1.3883463618265932,21.579373408696224,1033,3,Cars
401844,3.349558535152945,40.63019480196295,871,3,Cars
452849,1.0356653100702442,35.56593919827581,1096,3,Cars
302291,1.283531431633757,36.14728853985067,852,3,Cars
474361,1.5873986267842424,33.272128189290434,893,3,Cars
379186,2.178350466525663,36.42803268053145,755,3,Cars
245114,3.2107509159003564,44.62413407638895,811,3,Cars
230440,2.5212636695018227,52.52560319388995,816,3,Cars
460101,1.7887376902028034,29.849967724477885,1104,3,Cars
444303,2.0909154338368188,34.051086758360846,1028,3,Cars
316102,1.999354638692574,33.75176367122005,927,3,Cars
211585,2.2638655859347305,44.78105725831226,897,3,Cars
321452,5.649366001766983,43.80125181986735,904,3,Cars
255385,2.255418290032696,41.486383303639606,871,3,Cars
638713,1.4858003516446354,33.18078698883536,1081,3,Cars
250297,3.244145954605928,41.81432458239611,670,3,Cars
52572,2.815186791447919,33.782241497375026,749,3,Cars
799505,1.1094364638119836,24.93667957048424,1198,3,Cars
133583,6.175935560662659,45.95644655382796,393,2,Cars
2212293,0.3118935873322385,19.833720036179656,618,3,Cars
255868,1.825159848046649,39.39140494317383,881,3,Cars
419517,2.791305239120226,30.49220889737484,781,3,Cars
50255,2.686299870659636,40.0358173316088,946,3,Cars
176969,0.5085636467403896,16.488763568760632,471,2,Cars
481528,0.4568789353890116,13.174727118672228,317,2,Cars
460640,0.6447551233067037,11.490534907954151,407,2,Cars
463130,0.7233390192818431,19.69641353399693,361,2,Cars
273373,0.7316011456873941,27.288722734139803,347,2,Cars
944077,0.3802655927429648,13.347428228841505,454,2,Cars
717176,0.5688980110879338,16.673731413209588,474,2,Cars
433310,0.6669589900994669,25.665228127668414,435,2,Cars
828639,0.7349400643706125,14.252285977367707,406,2,Cars
572182,0.4439146984700672,15.00221957349235,358,2,Cars
344674,0.8964993007885712,18.791669809733254,368,2,Cars
539352,0.6099912487577686,16.04888829558433,481,2,Cars
1090916,0.8534112617286758,15.067154574687692,390,2,Cars
1390729,0.5184331383037242,17.682812395513434,396,2,Cars
697284,0.7758675087912529,19.855611200027536,400,2,Cars
506131,0.5492649136290803,17.37494838292853,316,2,Cars
778535,0.5317680001541356,17.106488468726518,385,2,Cars
1274731,0.5201097329554235,18.409374213069267,412,2,Cars
624286,0.4837526390148105,17.70342439202545,371,2,Cars
905872,0.6369553314375541,18.53573131744882,291,1,Cars
706820,0.3565264140799637,12.881638889674882,389,2,Cars
390206,0.5048615346765555,14.197628944711257,397,2,Cars
817125,0.37325990515527,16.446688083218604,350,2,Cars
838710,0.4638075139201869,15.366455628286296,481,2,Cars
1135205,0.312718848137561,8.308631480657679,389,2,Cars
583115,0.8077308935630193,15.201118132786844,306,2,Cars
393301,0.4907183048098021,15.636878624768308,276,1,Cars
1707639,0.4263196143915663,17.097876073338686,338,2,Cars
822490,0.6310107113764301,21.692664956412845,345,2,Cars
537772,0.7363715477934887,24.06596103925084,289,1,Cars
1287413,0.3037098429175408,14.436703684054768,414,2,Cars
3616707,0.27317667701586,9.03694991051252,322,2,Cars
1464431,1.07891734059167,23.9383077796086,377,2,Cars
952840,0.3190462197220939,13.588850174216027,374,2,Cars
832412,0.257084232327261,11.459469589578235,315,2,Cars
3184629,0.3268826604292054,8.062477607281727,419,2,Cars
1028795,0.390748399826982,13.714102420793258,381,2,Cars
4521249,0.2333426006840145,10.967102232148685,455,2,Cars
1069015,0.4377861863491157,17.020341155175558,506,2,Cars
782724,0.3973303488841533,16.595888205804346,587,2,Cars
511521,0.6040807708774419,17.535936941005353,462,2,Cars
682786,0.5096765311532456,15.430896356984473,483,2,Cars
1301782,0.231221510206778,9.950974894413966,402,2,Cars
398403,0.6199752511903776,16.189637126226458,484,2,Cars
1553973,0.3449223377754954,10.202236460993852,532,2,Cars
1235734,0.3495897984517703,12.919447065468782,335,2,Cars
3470658,0.4549569562889803,24.529642505830303,504,2,Cars
319081,0.5954600869371727,22.84059533472692,329,2,Cars
4371068,0.4941584070529216,15.433756692872317,342,2,Cars
2294246,0.4537438443828604,18.651007782077425,495,2,Cars
682755,0.5243462149673016,20.53738163762989,397,2,Cars
1036939,0.4648296572893873,14.958449822024246,344,2,Cars
814025,0.7112803660821228,19.74386536040048,293,1,Cars
1278442,0.4794898790872015,14.463698783362874,481,2,Cars
549948,0.4164030053750536,13.366718307912748,396,2,Cars
149710,0.9952574978291364,23.305056442455413,288,1,Cars
1687068,0.5079818952170274,27.959157544331347,391,2,Cars
497637,0.4641937798033506,11.958515946362509,380,2,Cars
3148957,0.4274431184674798,11.93760346679869,473,2,Cars
1335212,0.4688394052779633,17.755981821613346,380,2,Cars
2019953,0.5970435945786857,13.006243214569844,587,2,Cars
1188156,1.0074434670194825,20.749800531243373,329,2,Cars
1303669,0.281513175506973,11.858838401465402,525,2,Cars
2291866,0.4136367483962849,14.151787233634078,644,3,Cars
2452109,0.3755950489965984,14.17065880839718,442,2,Cars
1400341,0.4413210782230899,20.89491059677607,355,2,Cars
510362,0.7328131796646302,28.893216971482985,409,2,Cars
2456160,0.2695264152172497,33.483974985342975,486,2,Cars
3670297,0.405144324832568,17.78956852810549,503,2,Cars
1334536,0.3933951575678738,19.865331471013143,313,2,Cars
912228,0.9372656835791052,14.869089745107583,345,2,Cars
1092743,0.2736233496805745,15.861002998875309,625,3,Cars
2311111,0.2942307833764799,11.283750542488006,407,2,Cars
5970664,0.3694731440255221,15.354238657542949,520,2,Cars
904154,0.4158583604120537,17.729280631396865,352,2,Cars
1360073,0.3565985061095985,12.641968482574097,457,2,Cars
2963713,0.3283043938465027,10.074524759988568,579,2,Cars
1638737,0.346608394147444,16.14658117806579,434,2,Cars
940876,0.9172303257815058,23.840548595139,324,2,Cars
1875797,0.4430116904974259,14.83049605047881,349,2,Cars
870602,0.6374899207674689,16.43345638994627,615,3,Cars
1912604,0.6870214639308503,18.80891182910838,498,2,Cars
2584866,0.415495426068508,9.58811791404274,573,2,Cars
1467956,0.376714288439163,14.16118739253765,489,2,Cars
3940421,0.3659507448569581,10.942993147178944,483,2,Cars
4331549,0.1696852557826311,10.328637630556644,522,2,Cars
1846699,0.9227275262508942,22.529930432626,430,2,Cars
1042378,0.4480140601585989,18.08652907102797,397,2,Cars
2332635,0.397833351553072,13.054335547567453,370,2,Cars
1053738,0.4270511265608718,16.48607149025659,400,2,Cars
1227102,0.6380887652371197,14.442972140865226,540,2,Cars
3068492,0.461138565784105,14.086724032521513,407,2,Cars
1024421,0.4090115294395566,18.35963924987871,258,1,Cars
1911451,0.3677834273544025,16.980817190710095,381,2,Cars
4309028,0.3107429332090671,10.92984311078972,428,2,Cars
4523675,0.2807451905806672,10.97558953726782,406,2,Cars
4231008,0.467500888677119,19.416413299147628,448,2,Cars
3238346,0.4406570514701023,15.994276090325124,288,1,Cars
864522,0.912643055931486,24.89468168537065,314,2,Cars
5209812,0.3504924937790462,13.47495840540887,388,2,Cars
2344308,0.4854310952315139,17.80098860729904,390,2,Cars
2282258,0.4986289893605368,11.266473816720108,349,2,Cars
4258760,0.3444664644168725,17.828898552630342,414,2,Cars
3189301,0.2614993065878699,10.674439320716358,555,2,Cars
702858,0.8451209205842432,22.69733004390645,365,2,Cars
857022,0.5425765032869635,21.30867118930436,302,2,Cars
11366636,0.2470387896647697,11.113666347721525,507,2,Cars
3338837,0.2995054864912543,13.005127234423243,522,2,Cars
708729,0.4557454259667658,20.13886831214752,294,1,Cars
733644,0.4184590891495057,20.48813866125805,385,2,Cars
4010307,0.4311390624209069,13.077552416809985,390,2,Cars
1676009,0.3615732373752169,12.011868671349616,484,2,Cars
7358128,0.4763439831435387,11.58514774410013,532,2,Cars
1349586,0.7950586327955388,18.84874324422453,392,2,Cars
687177,0.3157847250417287,12.058028717492,484,2,Cars
1121883,1.0428894991723736,11.32025353802491,248,1,Cars
1227286,0.4619950036095906,20.644739693926272,263,1,Cars
1020916,0.6856587613476525,17.363818374871194,346,2,Cars
1345499,0.3500560015280576,16.58120890465173,311,2,Cars
2148931,0.4276544942578426,16.108939747251075,338,2,Cars
951844,0.404478044721614,19.30988691424225,439,2,Cars
3305444,0.2979932499234596,13.767288146463834,356,2,Cars
1110559,0.5546756183147405,12.860190228524552,329,2,Cars
2122965,0.3259592127048726,10.712376322737304,402,2,Cars
4934041,0.2395602306506978,9.142810122574984,416,2,Cars
767516,0.32963482194508,14.821840847617509,375,2,Cars
1933010,0.4242088763120729,16.495000025866396,280,1,Cars
5750722,0.2288408307687278,9.71651907360502,502,2,Cars
2852030,0.569418975256221,18.019796425703795,392,2,Cars
961910,0.6455905438138703,14.996205466207858,235,1,Cars
876627,0.6045900936202057,19.61951890598852,405,2,Cars
2571851,0.3522754623032205,14.551387308207202,411,2,Cars
5985555,0.3902729153771037,10.77310291192713,366,2,Cars
3591310,0.3391520085985336,13.104131918436448,347,2,Cars
3006492,0.3419267372073499,15.647472203484991,372,2,Cars
1439770,0.3695034623585712,31.69395111719233,315,2,Cars
514290,0.575550759299228,18.0967936378308,414,2,Cars
2986005,0.2337571437422241,11.00734928441178,266,1,Cars
6590266,0.4004390718068132,14.442816116982227,433,2,Cars
8071357,0.2021964831935943,10.666731752789524,297,1,Cars
1048962,0.3984891731063661,20.53649226568741,344,2,Cars
2105159,0.528226133987979,20.26165244525473,312,2,Cars
3834471,0.2169790826426904,9.88663103724086,350,2,Cars
3679924,0.3962038346444111,16.882142131196186,350,2,Cars
4320266,0.4173354140694115,13.494539456598272,419,2,Cars
8358023,0.2194298819230337,9.42782760947176,501,2,Cars
6109568,0.6236120131570677,16.493801198382602,282,1,Cars
365973,1.0711172682137753,21.34310454596377,437,2,Cars
618162,1.3815148779769704,29.2835858561348,430,2,Cars
3180936,0.6636411421040851,13.949038899242236,358,2,Cars
1015803,0.4489059394390448,17.619558122982507,279,1,Cars
2156800,0.2920994065281899,15.75621290801187,238,1,Cars
1960410,0.4682693926270525,18.05489667977617,358,2,Cars
2364331,0.2398141376989939,10.667711077679057,341,2,Cars
4791366,0.2613033527390727,12.127647940065524,488,2,Cars
4616878,0.3034518131083386,11.19869314285541,350,2,Cars
7831820,0.3194659734263556,13.475539529764474,363,2,Cars
12806663,0.180218687725288,7.618846533246014,491,2,Cars
1835937,0.2674383707066201,15.567527643922425,414,2,Cars
1177614,0.4678952526039941,17.049729368027215,296,1,Cars
2364537,0.335795126064849,16.50259649140614,298,1,Cars
1108694,0.5844714592123705,19.0178714776124,331,2,Cars
3479526,0.2781988121370554,8.726188567063446,484,2,Cars
4536768,0.2080776447021315,8.31208472639553,322,2,Cars
819257,0.530968914516446,18.515557389195333,414,2,Cars
2645184,0.2570709636834337,14.695007984321697,252,1,Cars
6146909,0.4499822593762165,14.116525883171526,412,2,Cars
1813109,0.4814933906345399,10.659039252466345,398,2,Cars
4509025,0.4200464623726859,13.59562211342807,449,2,Cars
5652536,0.3233946674554571,14.222288898292732,491,2,Cars
4297646,0.2857378201927287,14.53795868715106,293,1,Cars
3192558,0.3489364954372011,15.343808945679296,267,1,Cars
3022358,0.5012642446725372,14.203810402341484,387,2,Cars
4623971,0.4243106195951488,17.708372305968183,485,2,Cars
901862,0.483444252003078,13.877954720345242,317,2,Cars
1782170,0.3742628368786367,14.086198286358766,258,1,Cars
1290422,0.4362913837488821,13.008147722218004,341,2,Cars
1874111,0.6808561499292197,11.344578842982086,370,2,Cars
3863818,0.2357771509941721,14.137829473334406,359,2,Cars
938237,0.4018174512409977,16.351945190820658,275,1,Cars
2047635,0.4395314594642111,11.435631838682188,376,2,Cars
1245759,0.3556065017391004,14.65612530192437,410,2,Cars
15085314,0.3362873321695525,5.226208748455617,358,2,Cars
1891818,0.9033638542396784,24.03402441461071,409,2,Cars
1996935,0.5137873791585605,10.771507334990874,593,2,Cars
3607371,0.4116571320221845,12.67654477457406,396,2,Cars
1155442,0.5530351155661642,14.721638991831698,366,2,Cars
11534222,0.4119046780961906,15.97047464493054,536,2,Cars
1345740,0.4250449566781102,16.370918602404625,487,2,Cars
7069134,0.4982222716389305,11.01704961314922,579,2,Cars
904655,0.5250620402252792,17.729410659312112,492,2,Cars
1047843,0.4619012581083235,16.954830065191064,509,2,Cars
854926,0.5228522702549694,13.319281434884422,500,2,Cars
3344455,0.293022330992643,11.844381222052622,420,2,Cars
1962052,0.5234315910077817,13.81257989084897,398,2,Cars
576093,0.4756176520110468,20.06794041934201,276,1,Cars
4875461,0.3835534731997651,11.619824258670103,504,2,Cars
2156170,0.2555457130003664,11.38407453957712,275,1,Cars
800072,0.8774210321071103,22.454229119379256,330,2,Cars
861865,0.5836180840386835,16.053558271887127,243,1,Cars
1323385,1.9729708285948533,43.14617439369496,2926,5,Cars
1627225,2.559572277957873,57.05603097297546,1860,5,Cars
1184119,1.7506686405673757,54.70818389030157,1826,5,Cars
2171330,2.3326716804907592,55.182768165133815,2284,5,Cars
1707446,2.661870419328049,44.63742923641509,2134,5,Cars
1632372,5.224299363135364,45.12635600218577,2028,5,Cars
1818632,2.072986728486027,40.5563082580753,2967,5,Cars
2338749,1.6829510135546824,39.79306885860774,2631,5,Cars
