Day,Count,Average per Video,Relative Probability (%)
216,27,1.2857142857142858,0.08927095387667383
217,22,1.0476190476190477,0.07273929575136387
218,17,0.8095238095238095,0.0562076376260539
219,21,1.0,0.06943296412630187
220,13,0.6190476190476191,0.04298231112580592
221,28,1.3333333333333333,0.09257728550173581
222,25,1.1904761904761905,0.08265829062654985
223,32,1.5238095238095237,0.10580261200198379
224,24,1.1428571428571428,0.07935195900148784
225,23,1.0952380952380953,0.07604562737642587
226,23,1.0952380952380953,0.07604562737642587
227,18,0.8571428571428571,0.059513969251115885
228,21,1.0,0.06943296412630187
229,28,1.3333333333333333,0.09257728550173581
230,25,1.1904761904761905,0.08265829062654985
231,28,1.3333333333333333,0.09257728550173581
232,14,0.6666666666666666,0.04628864275086791
233,26,1.2380952380952381,0.08596462225161185
234,27,1.2857142857142858,0.08927095387667383
235,34,1.619047619047619,0.1124152752521078
236,24,1.1428571428571428,0.07935195900148784
237,13,0.6190476190476191,0.04298231112580592
238,21,1.0,0.06943296412630187
239,23,1.0952380952380953,0.07604562737642587
240,22,1.0476190476190477,0.07273929575136387
241,18,0.8571428571428571,0.059513969251115885
242,17,0.8095238095238095,0.0562076376260539
243,18,0.8571428571428571,0.059513969251115885
244,30,1.4285714285714286,0.09918994875185982
245,25,1.1904761904761905,0.08265829062654985
246,25,1.1904761904761905,0.08265829062654985
247,16,0.7619047619047619,0.052901306000991896
248,12,0.5714285714285714,0.03967597950074392
249,19,0.9047619047619048,0.06282030087617789
250,23,1.0952380952380953,0.07604562737642587
251,9,0.42857142857142855,0.029756984625557942
252,24,1.1428571428571428,0.07935195900148784
253,29,1.380952380952381,0.09588361712679783
254,21,1.0,0.06943296412630187
255,19,0.9047619047619048,0.06282030087617789
256,19,0.9047619047619048,0.06282030087617789
257,21,1.0,0.06943296412630187
258,22,1.0476190476190477,0.07273929575136387
259,15,0.7142857142857143,0.04959497437592991
260,14,0.6666666666666666,0.04628864275086791
261,15,0.7142857142857143,0.04959497437592991
262,15,0.7142857142857143,0.04959497437592991
263,18,0.8571428571428571,0.059513969251115885
264,22,1.0476190476190477,0.07273929575136387
265,18,0.8571428571428571,0.059513969251115885
266,18,0.8571428571428571,0.059513969251115885
267,13,0.6190476190476191,0.04298231112580592
268,22,1.0476190476190477,0.07273929575136387
269,22,1.0476190476190477,0.07273929575136387
270,22,1.0476190476190477,0.07273929575136387
271,11,0.5238095238095238,0.036369647875681935
272,12,0.5714285714285714,0.03967597950074392
