Video_Views,Comment/View,Like/View,Seconds,Category
521648,4.485783516854277,33.09894794957519,1193,3
1339311,3.855713870788786,25.72292768445865,3580,5
319416,2.986700728830115,34.2406141207704,1530,4
478956,2.008535230793643,29.382657279583093,1316,4
640540,3.453336247541137,36.556655322072,925,3
665942,2.9702286385300822,24.89856473987224,1893,5
561513,4.09429523448255,32.67600215845403,1996,5
382187,1.8577293314529275,41.20495987566296,1639,4
509174,3.4546147289531675,37.13072544945343,1492,4
487768,2.9501730330813007,37.12830690000164,1360,4
1318637,2.140846950297921,20.32022459554828,2158,5
325623,4.864521240821441,43.76226495057168,1608,4
1273179,2.56758868941445,23.69973114542417,2454,5
930827,4.341300800256116,30.18928329324353,2060,5
1938263,2.563119659200016,20.52662615960785,1935,5
1769680,5.4800867953528325,27.387437276795804,2683,5
1779145,2.537735822543975,30.185285628771123,1613,4
2971498,1.8202940065919613,27.95324109253986,2037,5
1899005,2.8962535643666025,25.94147988025308,1976,5
810151,4.083189430118583,28.72180618181055,1520,4
3205972,2.593597199226943,21.94186349724826,2358,5
1976864,2.473614775725593,22.84173316930249,1269,4
2577259,2.2772255330178304,24.1368834098552,1348,4
3019415,1.8596317498588304,20.266177388666343,1578,4
1024090,3.684246501772305,43.291116991670656,2147,5
2051264,2.5247847181055194,20.302116158622194,1872,5
317297,4.071894786272798,28.6576929501382,1797,4
1315194,2.910597219877828,18.53414781393468,2033,5
454339,3.1826455576122674,33.279115374202966,1273,4
313165,2.704644516468954,26.327974071176538,1202,4
651902,2.914548505757,22.388334442907063,1274,4
328739,4.480758291532188,27.0457718737357,2154,5
342729,6.182727461055236,38.78282841545361,1290,4
412938,3.59375983803864,28.53697165191869,1880,5
526945,3.837212612321969,25.154427881467704,1675,4
306171,5.091925753908764,31.390954727913485,2150,5
1105223,2.56599799316518,25.304395583515724,2139,5
888328,3.037166452031232,21.857917345845227,1160,3
538881,2.833649729717693,25.040778947485624,2001,5
691430,2.6625978045499905,17.985913252245346,2920,5
311016,3.964426267458909,33.93716078915554,1726,4
675092,3.0069975647763565,19.618066870885745,2004,5
641303,3.330718864561681,22.93143802539517,2200,5
571255,3.8179096900683582,20.700037636432068,2204,5
678318,3.9214645638181502,21.54741581382184,1794,4
538461,4.63357606214749,24.21716707430993,2121,5
400999,3.755620338205332,25.0399626931738,1340,4
384760,3.376130574903836,27.07402016841668,779,3
468720,2.8844512715480457,23.24415429254139,1946,5
466994,3.087834104934967,22.462815368077536,1156,3
434219,2.95242723142009,24.3264343568568,1675,4
962975,1.686440457955814,16.578831226148136,1849,5
1174346,1.87508621820145,16.477256277110836,1946,5
914889,2.911828648065503,18.51590739423034,2355,5
954364,2.2968175664631105,16.26947370185799,2096,5
851567,2.2640614302808824,16.5119127443877,2270,5
1145860,2.4531792714642275,19.00144869355768,1655,4
609807,1.9333985998848813,17.44650356588232,1547,4
1656919,2.1202002029067204,19.160864230538728,2354,5
1253606,1.109599028721943,51.91583320437203,1401,4
805963,2.697394297256822,21.93649088109504,1445,4
222376,2.9364679641687954,30.40795769327625,1436,4
192321,5.574014278211948,36.40788057466423,748,3
404686,3.770824787613112,24.638855804253176,1213,4
331526,3.152090635425276,29.563292170146536,1043,3
297797,4.19749023663771,38.828463684993466,382,2
753545,1.8260356050401767,28.38848376672926,2059,5
1028944,2.781492481612216,21.586208773266574,2038,5
296116,3.9747936619432926,34.527009685393566,1820,5
880303,2.374182525789416,20.880310529442703,988,3
802004,3.603473299385041,41.491064882469416,1979,5
1223088,2.3620540795102234,21.347605405334694,993,3
368469,9.080818196374729,40.20691021497059,789,3
383442,4.9759807219866365,37.66410565352778,1659,4
463042,2.8939059523758104,25.97820500084225,1723,4
707235,2.7034861114056854,25.3451822944283,1594,4
815840,3.367081780741322,22.787556383604628,1480,4
3639092,3.021632868858496,15.649782967839233,2330,5
1894697,5.60353449654483,43.16362985743895,1034,3
1016341,3.7723559317197672,31.879064211716344,664,3
1553373,2.79520759019244,24.29229811513397,761,3
1080135,2.3487804765145097,21.100140260245247,2202,5
2546207,1.5391521584851506,16.016372588717257,1054,3
958307,2.455371817173411,19.279834124137672,1529,4
483285,3.085136099816878,28.490435250421594,1376,4
2315536,1.9991051747845856,14.949886333013175,1543,4
1932769,2.397596401846263,17.298497647675433,2454,5
1433271,2.342892586258984,22.21143105525752,2386,5
856953,2.1541438095204755,16.800221249006654,1489,4
1190666,1.834267544382724,16.993850500476203,1094,3
1385841,1.4511044196267826,14.672678900393334,1404,4
2733426,2.5085734898255887,20.20797343699812,1537,4
1467553,1.7709752220192387,16.688324033271712,1411,4
1071876,2.253992066246469,17.58132470546966,2087,5
1362811,2.128688424146856,18.08614694187235,1119,3
2063521,1.217821383935516,11.95480927986679,1988,5
864616,2.890300433949869,19.2270325786245,1697,4
2042051,1.665482399802943,13.830702563256256,2285,5
1719243,1.8019558608061803,15.64991103642708,1288,4
782479,4.4333458150314575,30.322858504828883,1511,4
1606217,3.295943200700777,24.320499658514382,2391,5
679890,5.328803188751121,32.34052567327068,3526,5
1874130,2.652430727857726,24.71653513897115,2148,5
4226048,2.8111370244729827,22.0466024048946,3470,5
1648550,4.053258924509417,26.468714931303268,4372,6
1938166,2.736091748591194,21.22728393749555,2700,5
766933,8.257566175924103,24.2354938436604,3364,5
541881,3.897534698577732,24.41679999852366,3517,5
3986415,1.533458006755443,14.421228095920773,5084,6
1002644,4.285668691978409,18.737458160623312,3598,5
598422,7.282486272229296,25.86970398815552,3338,5
1551501,5.7105989619085005,21.073785965977464,4365,6
1007508,3.489798592169988,23.165076604850785,2882,5
1285112,4.225312657573815,26.851356146390355,2397,5
874329,4.701891393285594,28.34516526387664,3871,6
3070995,3.804955722819477,18.884758848516523,5730,6
1372868,4.274263803949105,24.81593277722257,2781,5
1263477,4.271545900716832,31.44022408005844,2212,5
1134434,2.355359589010908,23.111084470317355,4067,6
2165800,5.735986702373257,36.24342044510112,4041,6
3516509,3.133221043938747,27.41810130444711,3349,5
2941612,2.420781530670938,18.25495680599617,2113,5
138982,6.374926249442374,46.75425594681326,5036,6
2086144,3.6191173763651983,16.747166063320652,3189,5
10318245,1.478546012427501,15.274302945898262,2805,5
2691936,2.635278104680052,19.05580221818052,4168,6
2921419,2.835950611671931,17.64484998557208,5255,6
13928598,2.848168925544409,19.600967735589755,3581,5
1844208,3.009964168900688,28.155175555035008,2858,5
23601821,2.5150601726875226,18.694828674448463,3850,6
4297250,2.342195590203037,19.41823259061028,3821,6
1563227,6.777006794278758,34.835631677293186,1786,4
333428,2.255359477908274,23.87921830200224,1041,3
253215,1.773196690559406,29.29526291886341,1901,5
5129099,2.5712118249228566,16.458446210533275,6248,6
1088428,2.123245634989177,24.990169308397064,1923,5
936683,1.5843140101827409,19.97047026582099,2696,5
2907849,0.9443406449234468,12.503400279725666,2907,5
3919351,1.083852913403265,12.720983652650656,2353,5
6994975,1.6011493965310812,10.555577396631152,2647,5
1329130,4.504450279506143,23.73206533597165,1261,4
1531710,1.6759047078102252,22.141919815108604,2209,5
3334649,1.3494673652309432,15.997485792357756,1944,5
457960,1.877893265787405,20.12839549305616,1355,4
1651010,1.8358459367296385,20.359658633200283,3192,5
917489,1.342795390462447,18.21166248314693,1890,5
3022851,1.9852119737294365,19.91795162910775,2498,5
748722,2.1957415435902776,18.69986456922596,2660,5
411807,2.727005611852154,28.77561576175248,2196,5
3447491,1.8436596353696064,17.4747374249853,2808,5
794869,2.9740749733603904,26.964191583770408,2533,5
9257234,1.7837941657302818,15.136054678967822,3318,5
1927317,1.7584030027234752,16.188307372373096,1899,5
4532655,1.1587027911897112,13.257571996986314,2801,5
2982723,1.330998554005853,13.37133887390817,2426,5
221128,4.969972142831302,51.16945841322673,492,2
2371725,2.452223592532861,22.167409796666984,2660,5
1302791,2.031791745567785,21.148442075513262,2365,5
1093066,2.4463298648023084,26.32320463723142,2990,5
2517732,1.742441212964684,19.875427567350297,2101,5
1617112,5.188261542799757,37.02093608853314,1578,4
5615911,1.9532004691669795,13.939323468623344,2679,5
2055195,2.61726989409764,21.156143334330807,3411,5
573551,3.335361633054428,31.243952150724173,1816,5
2307052,1.469841165261988,15.378933808167304,2109,5
1234106,2.571902251508379,15.73041537760938,1958,5
1315718,1.0252956940621014,16.72546852745041,2536,5
2951548,0.9462831029683408,13.690104311364747,2425,5
313933,2.35400547250528,33.74286870128339,1449,4
2020607,1.4946003849338343,17.50365113057611,2106,5
2321251,1.4134619651213935,17.91275480333665,2818,5
11951943,0.9135753073788924,14.36469367365624,1593,4
3554522,1.86579236251738,14.266053213343454,2003,5
495795,2.275133875896288,32.150384735626616,1449,4
812798,2.3905078506590813,19.09699580953693,2114,5
1464050,1.6775383354393634,20.96581400908439,2183,5
993565,2.007920971451289,22.902376794673724,1941,5
1099568,2.268163496936979,24.02943701526417,2001,5
1033199,1.614403420831805,17.592932242481844,1771,4
847950,1.850344949584292,20.934017335927827,2374,5
689721,1.8543730000971408,23.90676809898495,1382,4
1273157,2.654032456327067,17.48095482332501,1208,4
4890689,1.8956429247494573,18.887931741314976,2541,5
383494,2.177348276635358,34.90015489160196,1359,4
1249695,1.3171213776161383,17.42985288410372,2618,5
165892,3.948351939816266,31.82190822945049,1387,4
1045356,1.984969713666923,17.94029976390818,1694,4
3983819,1.4877683951002794,19.92158780306033,1962,5
88622,4.344293741960236,41.7616393220645,1634,4
287014,4.198401471705213,34.08544530928805,2835,5
921186,2.478326852557464,21.68074634221536,2464,5
72118,7.099475859008846,33.431320890762365,1686,4
97882,14.68094235916716,45.69788112216751,1617,4
1833479,3.741520900975686,16.604498878907258,1512,4
1285463,3.4804580139607286,23.78753803104407,1685,4
2629595,1.430258271711043,14.057297796809014,1879,5
2280080,2.141152942002035,13.251289428441106,1561,4
4793075,2.117847102329924,18.850737783155907,1313,4
5336026,1.046284257235628,11.684913079508982,1875,5
3435777,1.3391439549190765,13.32216846436774,1754,4
4167313,1.4129008308231228,15.98775997867211,2606,5
2868985,1.7971512573261972,17.34446154301957,2575,5
8249108,1.6068404001984216,15.90171931316695,2524,5
123901,9.079829864165744,59.91880614361466,752,3
95202,3.067162454570282,24.736875275729503,5269,6
3096814,1.9532978086510848,15.890524907211088,2657,5
1099858,3.251328807900656,19.252485320832324,2113,5
5398834,2.4451576025489947,14.81004972555185,1591,4
623660,11.244909085078408,32.51611454959433,1838,5
303769,5.500890479278662,43.68780224446866,1501,4
387237,6.187425271861935,24.212562332628337,2235,5
753579,4.053987704009798,27.82853556163322,1508,4
351629,4.476308836870679,27.31287806182084,2306,5
806577,6.253587692185619,27.8956627823506,3662,6
1017390,8.916934508890396,24.48815105318511,1636,4
103050,6.521106259097525,35.681707908782144,4499,6
286106,3.8691953331981854,44.52545560037189,570,2
2722149,1.2986063584322534,14.231403203865767,1280,4
1301308,1.526925216781884,16.171421369883227,436,2
3128087,2.171295107840671,20.693797838742977,2539,5
1122811,1.7482906740315156,20.816504291461342,883,3
1454324,2.015369339982012,24.482852514295303,1041,3
5187671,2.8124374117017057,18.55456909275858,2701,5
6036945,1.7124555549205764,16.12487773203168,2162,5
330196,4.591212491974464,28.507310809337483,1067,3
1000503,4.795587819326879,23.921967250473013,1850,5
4787026,1.9567472581097325,13.76992729932948,1556,4
891206,4.671198353691515,26.89726056601953,1698,4
251250,8.441791044776119,29.524378109452737,1091,3
317710,11.491611847282112,32.400616914796515,1303,4
786305,2.2637526150793903,18.113836234031325,2092,5
831655,3.7599725847857584,18.785433863801696,1888,5
246560,5.848475016223231,31.84214795587281,2826,5
387221,10.970479390322325,37.14674565687295,1289,4
251929,8.176906985698352,41.1782684804052,1212,4
59922,5.056573545609292,39.21764961116118,1083,3
2268171,1.4046559981588689,13.0982187850916,1247,4
6669189,1.255474991037141,14.10921177972314,1806,5
96656,5.576477404403245,32.13458036748882,1168,3
550334,4.7807331547751,19.668056125916262,1294,4
122275,3.189531793089348,22.32672255162544,6392,6
227647,6.42661664770456,39.62714202251732,1138,3
3237884,2.1554200212237373,13.47268771827527,1818,5
515157,3.4863158221668344,27.117946567745367,1547,4
329377,6.670168226682494,28.493185620125267,2173,5
3054642,1.8804167558751568,13.434634893385216,2702,5
284377,4.451836822246525,39.560161335129074,975,3
132188,4.122915847126819,27.385239204768965,1638,4
153577,6.400698021188068,23.91634163969865,1845,5
215870,6.221336915736323,29.53629499235651,1534,4
111188,4.613807245386193,29.31071698384718,1587,4
111675,5.498097156928587,30.55294381016342,1542,4
2500487,1.9780146827398024,15.967689494086551,2496,5
1249185,2.545659770170151,24.13813806601905,1531,4
1891354,2.646781089103362,21.21760389646782,1544,4
317225,11.543856883915202,40.98668137757112,1720,4
2096419,7.361600901346534,22.05141243234296,1698,4
225052,6.029717576382347,24.314380676465884,1340,4
2643980,6.75383323625746,33.935581963554945,1342,4
148052,9.260259908680734,34.74454921243887,446,2
273846,7.800004382024934,48.257049582612126,1005,3
