Video_Views,Comment/View,Like/View,Seconds,Category,Length
1991440,2.843670911501225,16.9028441730607,1141,3,10-20
179836,3.5532373940701527,27.22480482217131,968,3,10-20
801096,2.6476227568231523,15.943157873713012,878,3,10-20
197578,5.886282885746389,30.00840174513357,968,3,10-20
183241,2.292063457414007,26.653423633357164,942,3,10-20
206004,2.470825809207588,25.810178443137023,949,3,10-20
2021224,0.974656940546916,11.053203405461243,1032,3,10-20
196557,3.0728999730358115,26.557181886170422,829,3,10-20
1441237,1.5854436154497835,12.174264191108056,1182,3,10-20
207971,2.846550721013988,24.21010621673214,889,3,10-20
1939741,2.0203728229696645,11.770643606543349,683,3,10-20
232850,3.6590079450289887,22.881683487223533,986,3,10-20
4094346,1.6786563714937623,11.772820372289006,1011,3,10-20
248299,2.7547432732310644,21.953370734477385,1110,3,10-20
583450,1.6402433798954494,20.025709143885507,1188,3,10-20
244987,2.7756574838664907,22.20525987093193,875,3,10-20
261145,2.8145283271745583,21.00748626242126,933,3,10-20
293784,2.19208670315606,20.926939520191706,989,3,10-20
2955543,1.1845539043079394,9.3935361454731,897,3,10-20
313690,3.2006120692403326,22.27358219898626,1033,3,10-20
295932,1.5611694578484243,19.90322101023208,945,3,10-20
311721,2.601685481568454,20.20396444256242,903,3,10-20
371994,2.147884105657618,19.4599912901821,945,3,10-20
639874,1.9941425968237496,17.029915264567713,964,3,10-20
882932,1.7747686118523285,16.757802412869847,980,3,10-20
688233,3.4537721963346715,18.91801177798797,646,3,10-20
567261,3.2207396595218074,17.501643864111934,1112,3,10-20
320555,3.784062017438505,16.502628254121756,1037,3,10-20
1910334,1.0443199984924103,9.486299254475918,745,3,10-20
1016988,1.874161740354852,16.986434451537285,823,3,10-20
5274898,0.7323364356997993,9.908058885688405,843,3,10-20
2632550,2.823498129190329,13.840192968794517,971,3,10-20
884004,2.782792838041457,16.574585635359117,677,3,10-20
168519,3.4654846041099225,27.053329298180028,967,3,10-20
260863,2.8865726454115763,17.951951790786733,751,3,10-20
596094,2.635490375679004,21.45802507658188,1004,3,10-20
125105,3.5490188241876823,24.49942048679109,951,3,10-20
1751219,2.4634269043449164,13.18681444182595,605,3,10-20
178298,2.215392208549732,22.18757361271579,918,3,10-20
121557,1.8098505228000032,25.12401589377823,680,3,10-20
3453548,1.08873541065594,10.803672049729728,615,3,10-20
4940548,2.472195392090108,14.383222266032028,692,3,10-20
73437,3.186404673393521,30.1482903713387,917,3,10-20
84779,2.170348789204874,26.39804668608972,810,3,10-20
158914,3.737870798041708,21.206438702694538,1154,3,10-20
149005,1.8791315727660145,22.448911110365422,812,3,10-20
1023649,2.866216837998181,14.861539453465006,917,3,10-20
381620,2.945338294638646,17.40998899428751,755,3,10-20
213780,2.2920759659463,18.144821779399383,1074,3,10-20
508076,2.182744313842811,19.642730615104828,661,3,10-20
208883,2.302724491701096,21.02133730365803,998,3,10-20
730476,2.499739895629699,16.75756629923502,921,3,10-20
2791404,2.4862040750819303,12.826162031723104,688,3,10-20
69845,2.6344047533824897,26.315412699549,790,3,10-20
525544,2.612531015481101,15.385961974639612,1167,3,10-20
1118473,2.7367670028690902,15.914554933377918,923,3,10-20
543374,1.786982814783188,16.077324273888703,767,3,10-20
71124,3.6555874247792586,29.25875934986784,978,3,10-20
660304,1.629552448569144,16.90736388087911,947,3,10-20
729167,2.009141938677971,16.210278303872776,924,3,10-20
258414,1.9155308922891168,19.6196800482946,915,3,10-20
414313,1.7764347244715952,13.36670584799415,610,3,10-20
525657,1.7711169070325326,17.638878584323997,1111,3,10-20
74363,2.51469144601482,25.33518012990331,880,3,10-20
959556,1.8956684133078208,15.708306758542491,901,3,10-20
92353,2.891080961094929,23.56176843199463,915,3,10-20
88621,2.899989844393541,24.74582773834644,925,3,10-20
121122,3.574907944056406,22.811710506761777,938,3,10-20
125255,2.6745439303820207,22.43423416230889,923,3,10-20
50421,6.525059003193114,27.567878463338687,1133,3,10-20
1606128,3.0564189155534303,17.37221441877609,914,3,10-20
154506,2.064644738715649,20.70469755219862,927,3,10-20
121028,4.032124797567505,18.665102290379085,857,3,10-20
943472,2.508818491698747,13.290272525310767,735,3,10-20
47805,10.459156991946449,50.97793117874699,1100,3,10-20
395768,1.5665743566938206,15.27409997776475,947,3,10-20
263847,2.073171193911623,17.347174688361058,944,3,10-20
1009299,1.9766194160501496,11.73784973531134,723,3,10-20
417138,1.970570890208996,17.375544783740633,1099,3,10-20
52955,3.134737040883769,30.384288546879425,985,3,10-20
89996,7.6336726076714525,27.178985732699232,982,3,10-20
809158,1.8772600654013183,17.66280503931247,878,3,10-20
250188,7.59428909460086,35.72113770444626,862,3,10-20
68766,3.068376814123259,28.28432655672861,953,3,10-20
660699,1.3288956090443609,16.20556410710475,935,3,10-20
1001015,2.3346303501945527,13.239561844727602,960,3,10-20
77847,2.671907716418102,24.77937492774288,1003,3,10-20
86885,6.3186971283881,26.02290383840709,905,3,10-20
104110,3.4963019882816253,23.40793391605033,893,3,10-20
404337,2.633941489401168,18.6601770305463,1025,3,10-20
229604,3.6541175240849455,18.46657723733036,914,3,10-20
701461,1.9345337802101608,15.300921932937111,780,3,10-20
119625,7.556948798328109,36.06269592476489,964,3,10-20
339298,2.124975685090982,16.65792312362584,906,3,10-20
718858,1.7959040589379265,16.995011532180207,963,3,10-20
47961,4.044953191134463,25.812639436208585,932,3,10-20
3629762,1.776425010785831,14.476431237089374,912,3,10-20
1035973,3.088883590595508,14.345933726072012,702,3,10-20
54003,2.833175934670296,25.480065922263577,921,3,10-20
997530,1.4706324621815885,15.002055076037813,915,3,10-20
54701,2.742180216083801,31.224292060474216,932,3,10-20
62335,2.486564530360151,27.57680275928451,900,3,10-20
123295,2.506184354596699,21.75270692242184,910,3,10-20
217394,1.858376956125744,17.539582509176885,777,3,10-20
238171,2.506602399116601,17.36987290644117,929,3,10-20
385782,2.02705154724689,15.669471359472448,914,3,10-20
884609,1.7940129480934517,15.07671751022203,991,3,10-20
489458,2.269857679310584,14.6141241945172,792,3,10-20
348795,2.2878768330968047,17.22215054688284,1034,3,10-20
163558,1.22892185035278,18.55610853642133,645,3,10-20
228501,2.71771239513175,17.255941987124782,1169,3,10-20
73948,5.260453291502136,23.13788067290529,918,3,10-20
718782,1.823918795963171,16.776992189565124,910,3,10-20
95485,1.5499816725140074,20.003141854741585,754,3,10-20
282828,1.7325017325017324,16.64262378548093,899,3,10-20
492697,2.888184827591806,19.610429939699248,969,3,10-20
402309,2.9976958009887924,19.149459743629897,1008,3,10-20
269435,2.267708352663908,20.988364540612764,609,3,10-20
718680,3.237880558802249,17.54744809929315,939,3,10-20
699721,1.316238900933372,16.60090235965478,905,3,10-20
718234,2.336285945805963,19.068994227508025,822,3,10-20
696796,1.73795486770877,14.411678597466116,1147,3,10-20
69022,4.911477499927559,24.07927907044131,1090,3,10-20
434154,1.3290214992836644,17.75637216287308,756,3,10-20
794166,1.762855624642707,16.794977372488876,913,3,10-20
63992,1.984623077884736,25.690711338917364,898,3,10-20
803205,2.166321175789493,18.22075310786163,976,3,10-20
90463,1.8681670959397765,21.975835424427668,904,3,10-20
185282,1.208967951554927,17.314148163340207,1009,3,10-20
34706,11.121996196623062,54.42862905549472,670,3,10-20
76928,1.338914309484193,23.82747504159734,783,3,10-20
465428,1.662985467139923,16.943544436518646,904,3,10-20
412832,2.679055887140532,11.883768700100768,1031,3,10-20
82606,1.1742488439096437,22.56494685616057,903,3,10-20
385584,2.2874393128345574,16.079505373666958,625,3,10-20
370244,2.1175224986765486,15.678849623491535,982,3,10-20
77200,1.878238341968912,27.21502590673575,697,3,10-20
512296,1.987132439058669,15.293892593344474,922,3,10-20
2146134,2.900098502703,12.127854085532404,933,3,10-20
97628,1.9461629860285985,23.95829065432048,905,3,10-20
97696,1.5865542089747788,21.18817556501801,917,3,10-20
1212838,1.8963785765287693,13.606928542806212,959,3,10-20
101812,1.7384984088319648,23.13086865988292,928,3,10-20
1031919,3.0147715082288435,16.783294037613416,892,3,10-20
117776,2.9632522755060453,23.06921613911153,929,3,10-20
93967,0.8300786446305618,20.805176285291644,911,3,10-20
261151,1.7001658044579573,15.090886115695517,906,3,10-20
842815,2.2412985056032464,16.17436804043592,925,3,10-20
103707,1.2728166854696403,20.5289903285217,907,3,10-20
880737,1.8007645869311724,16.50208859171353,914,3,10-20
578757,2.5952169908960063,15.543656491411769,1126,3,10-20
114263,2.9143292229330577,24.408601209490385,862,3,10-20
115403,0.9791773177473724,19.35824891900557,899,3,10-20
118081,1.5751899120095527,21.98490866439139,909,3,10-20
133109,0.8714662419520843,18.511145001464964,977,3,10-20
131055,1.480294532829728,21.37270611575293,905,3,10-20
969954,1.923802572080738,16.001789775597604,909,3,10-20
148453,0.8891703097950193,17.44659926037197,913,3,10-20
1050575,1.4915641434452562,16.072150964947767,922,3,10-20
166251,2.7428406445675515,20.43897480315908,948,3,10-20
174118,1.2577677207411069,17.39624852111786,905,3,10-20
265729,1.3246578280880146,16.889387308122185,741,3,10-20
422302,1.844651457961364,14.9277057650686,920,3,10-20
223575,0.9392821200939282,16.844459353684446,915,3,10-20
488224,1.7451006095562691,16.10940879596251,912,3,10-20
54803,1.7517289199496378,29.377953761655384,922,3,10-20
123980,1.605097596386514,20.04355541216325,929,3,10-20
38701,4.185938347846309,36.200614971189374,1037,3,10-20
1149913,2.162772314079413,15.448125205993843,953,3,10-20
73247,1.815774024874739,25.652927764959657,917,3,10-20
1387728,2.7483772036018586,16.854887989577207,944,3,10-20
1844043,2.089972956162085,14.589681477058832,922,3,10-20
58485,3.676156279387877,28.45173976233222,1058,3,10-20
4442841,2.720781589978124,14.566805339196248,927,3,10-20
71648,2.442496650290308,25.66715051362216,924,3,10-20
320975,2.6357192927798114,13.835968533374874,724,3,10-20
128579,3.492016581245771,20.174367509468887,910,3,10-20
77552,2.398390757169383,26.16309057148752,910,3,10-20
1833372,1.3663348191201783,61.31216141623195,1557,4,20-30
2127349,2.159025152901569,61.580398890826096,1705,4,20-30
2116457,1.7637967603405125,58.402320481824106,1771,4,20-30
3133319,1.3621338906124782,59.01792955010326,1726,4,20-30
1656599,1.6775333076984835,66.34617067860115,1684,4,20-30
2259502,1.0444779424846713,57.39760354272756,1682,4,20-30
1873128,1.3554866512058974,59.57628095890937,1691,4,20-30
2253070,2.414483349385505,61.27905480078293,1794,4,20-30
2814729,1.422161778274214,53.96505311879048,1668,4,20-30
2846043,1.195695216129904,50.594808300507054,1717,4,20-30
2582584,1.2495237328195328,52.95123024072015,1782,4,20-30
3150399,1.3344341462779794,51.39475983835698,1634,4,20-30
3553469,1.272840708614596,48.52103676717034,1602,4,20-30
2794849,1.2659002328927251,54.6444548524804,1217,4,20-30
2964172,1.3680042858511583,53.55795817516663,1451,4,20-30
3280254,1.2599634052728843,52.23619878216748,1709,4,20-30
4076633,1.2125202342227028,48.522641110936405,1765,4,20-30
3320265,0.6833791881069734,46.05536003903303,1427,4,20-30
3551167,0.8566198097695772,47.32021895900699,1467,4,20-30
7509107,1.2938955324514618,51.71853324236823,1532,4,20-30
3845842,0.9524572252318216,47.40782382635584,1524,4,20-30
4440302,0.746345631445789,46.38107948513412,1716,4,20-30
6932575,0.8862507798328904,44.096457665441775,1781,4,20-30
3200407,1.9838101841422044,54.80115497810122,1539,4,20-30
2055909,0.8015918992523502,40.799471182819865,1645,4,20-30
2471831,0.8022393116681521,47.29570913221818,1396,4,20-30
5484293,1.694657816422281,49.82793588891038,1385,4,20-30
2709406,1.0267933266553628,47.96364959699654,1661,4,20-30
3069631,1.966685898077,53.29337630483925,1263,4,20-30
2936297,1.4113013772108205,48.10616909665473,1334,4,20-30
2734548,1.2031238800708564,48.88559279266628,1564,4,20-30
2662985,3.377788459191472,53.86436649098662,1414,4,20-30
3946946,1.1900340161735177,42.55999448687669,1564,4,20-30
5478568,1.3923346392707,51.4347909891782,1327,4,20-30
2945249,1.5329773475858917,54.73696791001372,1238,4,20-30
2888400,1.993144993768176,54.403129760421,1350,4,20-30
3525393,1.1241299906138125,46.93065425613541,1250,4,20-30
2141215,2.183339832758504,51.50160072669022,1234,4,20-30
3437853,1.7958883058699715,54.77604772513543,1680,4,20-30
5009777,1.3679251591438102,46.99430733144409,1286,4,20-30
2856152,1.4467017161551623,52.60189233626222,1295,4,20-30
2784698,1.2970885891396482,45.81538105747912,1446,4,20-30
3963480,1.6866491063408924,46.49651316519826,1587,4,20-30
3240527,1.5602400473750102,52.39271266679771,1359,4,20-30
3972448,1.6941694390964968,53.44462658793771,1446,4,20-30
5122240,1.3644421190729057,45.32880146186044,1519,4,20-30
3669032,1.6868209380566863,47.43022137719159,1328,4,20-30
3124140,1.3357275922333829,45.72298296491194,1281,4,20-30
1867722,1.0419109482032125,47.17404410292324,1400,4,20-30
2689490,1.6307924550751258,45.78228586088812,1736,4,20-30
729842,2.2991277564185126,47.26776480388906,1760,4,20-30
4665286,1.263373778156366,44.8349790345115,1708,4,20-30
3922133,1.127957669971926,39.08434517646393,1760,4,20-30
3852087,1.2009074561400093,40.44249260206221,1248,4,20-30
4236403,0.8854209573546237,38.890539922665525,1264,4,20-30
2931284,1.672986991366241,48.641482708601416,1378,4,20-30
4187348,1.8883073487085384,45.81873777866086,1261,4,20-30
3911108,1.4614784352669372,43.232505980402486,1679,4,20-30
2145037,1.2027764556042624,48.07516140747222,1747,4,20-30
3214941,3.416547924207629,80.75015995627913,1496,4,20-30
2312007,1.145325252042922,41.2619857984859,1543,4,20-30
1442993,2.1088113386551424,60.97950579108839,1282,4,20-30
3787106,4.721811325059293,79.60088785473657,1525,4,20-30
9279591,1.0237520166567686,40.02439331647268,1588,4,20-30
6368777,2.722029676969377,41.287518781078376,1546,4,20-30
4816857,1.3880420365395942,47.8812221330216,1787,4,20-30
3851303,1.366031184770453,42.23064246048675,1301,4,20-30
3693169,1.2644966964685342,42.17976485776849,1610,4,20-30
3168000,1.4201388888888888,47.08933080808081,1701,4,20-30
3646542,1.2617433173675223,43.455416117516265,1703,4,20-30
5748099,1.2623303808789654,37.23665858921358,1201,4,20-30
3718520,1.200208685175823,46.12130632617278,1777,4,20-30
1199251,2.7208649398666336,49.55009418378638,1749,4,20-30
4030740,0.66637887832011,40.08172196668602,1486,4,20-30
2955352,1.9236287251061803,51.88958878671644,1540,4,20-30
3385493,3.816578560345568,52.97485477004384,1223,4,20-30
4336896,0.6066550823446077,38.95574161796824,1472,4,20-30
3667170,1.9377340019688207,49.3672232266298,1522,4,20-30
4436570,1.5029628744728474,45.07896866272819,1770,4,20-30
4377316,0.8397840137655129,40.48028517931993,1515,4,20-30
7406862,3.250229314384418,48.73237816500429,1470,4,20-30
10349740,1.235779836015204,41.58519924172008,1472,4,20-30
3160950,2.1939606763789365,60.66878628260491,1360,4,20-30
3227125,0.9928341790293218,46.798001316961695,1334,4,20-30
4262252,0.7686077688508328,41.26809020208096,1577,4,20-30
6063847,1.2233158257456034,46.01550797703175,1756,4,20-30
2920978,1.393368933281935,54.34720836651286,1795,4,20-30
3556847,1.9399203845428268,50.42668408284079,1415,4,20-30
4904591,1.444361007880168,45.55099497593174,1448,4,20-30
5271562,1.293734191118306,42.22771163461608,1715,4,20-30
18171983,4.296834308066434,58.623816674272696,1438,4,20-30
4977387,1.407364948717068,47.44095646973,1293,4,20-30
3053249,4.656023796290444,66.62411090612001,1612,4,20-30
4393721,1.7584184339424374,51.78640154893768,1592,4,20-30
4299405,1.5255599321301436,46.186390907579074,1412,4,20-30
4113291,1.6706816998845937,48.52027245337128,1292,4,20-30
6547096,2.1597361639419983,50.665210957652064,1239,4,20-30
4850692,0.824830766414359,35.86849051640467,1603,4,20-30
6264143,0.9014800588045324,36.786676166236944,1251,4,20-30
3021403,1.9924518510109377,53.03661908060593,1740,4,20-30
2404090,1.2399702174211449,45.9537704495256,1274,4,20-30
2363296,1.345155240816216,47.20525909577133,1665,4,20-30
2604524,0.9038119825350044,40.00347088373922,1684,4,20-30
2354701,1.1644790570012924,45.52764873332113,1607,4,20-30
3652868,1.0079751033982065,41.9829022017768,1611,4,20-30
3901250,1.8135213072733096,49.56308875360462,1537,4,20-30
3875732,1.8690662821887585,40.43674846454812,1319,4,20-30
2579747,2.156800647505356,56.73347037519571,1516,4,20-30
3429274,1.762180566498915,42.531742870356815,1611,4,20-30
4946169,1.5292643660174168,42.273929580651206,1575,4,20-30
3483744,3.380558387757539,46.1908222877456,1632,4,20-30
3541989,2.9449555038143824,53.384694305939405,1689,4,20-30
2796858,2.3429863082072813,57.68580314052412,1413,4,20-30
1856533,1.4774851834036884,50.64386143418943,1469,4,20-30
2734097,1.2366057239373731,52.958984264274456,1423,4,20-30
1991927,1.869044397711362,54.39205352404983,1417,4,20-30
3249639,2.8126201094952394,56.47334980900956,1675,4,20-30
5674338,1.8444442329660309,44.21185343559019,1307,4,20-30
2683404,1.77610229395201,51.284860572615976,1389,4,20-30
4479961,1.704479123813801,42.7175593716106,1554,4,20-30
4659285,2.9873682335379783,45.30931248034838,1785,4,20-30
4418805,2.370324103462361,45.83343234200197,1514,4,20-30
3195633,1.9041610848304549,53.56372274288068,1630,4,20-30
7390345,1.4000699561387189,46.868718578090736,1276,4,20-30
