Video_Views,Comment/View,Like/View,Seconds,Category
6525233,2.971234896899467,24.64800873777228,1445,4
2530463,3.0721650543793766,29.90875582847882,354,2
5930795,0.5031365946723837,7.582963160925306,5605,6
2038397,0.9919559340010804,20.25954708528319,993,3
3231501,0.6569702438588136,15.562118037407384,1061,3
7685953,0.5278460589077243,11.181437097000202,959,3
3447351,0.733316682867512,15.495666092602695,976,3
3244568,1.0981431118102625,17.616520905094298,1079,3
1841422,12.63860212379346,94.6388171749876,363,2
1093846,1.6876233034631931,27.728766206577525,1213,4
785147,1.7474434723688683,26.36958429440601,311,2
8640572,0.4356193085365182,8.445852890294763,4669,6
943545,1.4403128626615582,30.28260443328087,922,3
3386253,0.467183048638126,18.214823286978262,1176,3
2020888,0.7674843929995131,20.18122726247076,1196,3
1632705,1.3192830303085985,38.77062910936146,869,3
2568981,1.4593334867015366,24.33961169817916,1085,3
14223331,0.245090267532971,6.312164147765387,5419,6
1761403,0.6545918225414626,18.82363093511252,1330,4
1717285,0.8915235386089089,21.44606166128511,1446,4
15180564,0.5447755432538607,6.8662139298645295,8041,6
1755534,1.560778657661999,24.767392713556102,1108,3
10277547,0.4034036526420166,7.415388127147461,4893,6
1894091,0.618766468981691,20.60566255792356,1205,4
2157478,0.6197050445010331,19.1705315187455,938,3
16806468,0.2704315981204379,5.450223092680747,11731,6
837086,1.3164716647990768,26.23983676707053,1575,4
5452013,0.6549874330820561,17.675856605624382,1143,3
3364785,0.5780458483974459,15.563252927007223,1237,4
1205909,1.005880211525082,23.680062094237623,1232,4
4175181,0.7099093428524416,17.48618802394435,1134,3
1766689,0.6735763906380806,20.428043645485992,930,3
8243264,0.7858537588993875,14.953785296698006,1398,4
2055964,0.6877552330682833,18.703148498709123,1231,4
1556883,0.93905579288874,23.13211718542755,1157,3
393958,1.119408667929069,26.42667492473817,2092,5
448391,1.4005633476140245,25.69632307517323,2156,5
539819,1.107778718422286,23.092925591726114,2160,5
700521,1.3447134347150191,25.02708698240309,2683,5
732451,2.22267428128298,30.340596162746724,2202,5
600044,1.7382058649032404,26.974688522841657,1867,5
1114160,1.149745099447117,18.72801033962806,2576,5
632009,2.0189585907795617,29.2812285900992,2421,5
1046383,2.0537413165160365,28.605204786392747,2687,5
1410258,1.187016843726467,20.13106821588674,3105,5
341078,1.5069866716704097,29.717542614885744,1925,5
762708,0.8574710111864566,20.42852572675257,2403,5
788525,1.1185441171808124,21.720300561174344,1938,5
1134539,0.8073763881188747,20.60043771082352,2530,5
696934,1.4664229324441052,28.0126956067576,1830,5
2269856,0.671848786883397,16.1900138158544,3015,5
462391,1.3473445633673666,24.24571412505866,2348,5
999814,0.7211341309483564,17.88032574058775,3072,5
2926532,0.2559343277298864,10.221996547449336,6534,6
861137,1.0404848473587829,26.41739932205909,2395,5
855304,0.9902911713262184,22.03076333093263,2034,5
848792,1.100387374056306,21.774474782985703,1949,5
1262324,1.2199720515493646,21.16413852544989,2069,5
854417,1.1738998638837943,22.8167276634243,2202,5
1795186,1.3079424639006765,21.03347508280479,2770,5
1126785,0.6940099486592385,16.672213421371424,2141,5
824000,0.6395631067961165,18.12378640776699,2070,5
1217131,0.5414371994468961,13.644381746911384,2818,5
826071,0.6355385917191138,19.90264759324561,1608,4
579101,0.9601088583856702,23.664265818915872,1943,5
1210598,0.5600537915972106,20.59891062103192,1974,5
1612626,0.576699123045269,16.356551364048453,2922,5
375993,0.9149106499323124,26.537728096001786,1642,4
1028302,0.7137980865543391,15.835814770369016,2344,5
1220602,0.8340146911114352,17.939508537590466,3294,5
